,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,41.43,41.43,41.43,41.43,41.43,0.0,0.0,20231120.0,93000.0,0
1,41.21,41.68,41.21,41.66,41.48482625482625,21489140000.0,51800.0,20231120.0,93100.0,0
2,41.66,41.66,41.43,41.54,41.52938095238096,8721170000.0,21000.0,20231120.0,93200.0,0
3,41.43,41.77,41.42,41.77,41.5809364548495,24865400000.0,59800.0,20231120.0,93300.0,0
4,41.8,41.8,41.6,41.75,41.68210191082802,6544090000.0,15700.0,20231120.0,93400.0,0
5,41.71,41.8,41.6,41.61,41.67525,21671130000.0,52000.0,20231120.0,93500.0,0
6,41.65,41.67,41.61,41.63,41.63710144927536,11491840000.0,27600.0,20231120.0,93600.0,0
7,41.68,41.78,41.65,41.78,41.68341365461847,10379170000.0,24900.0,20231120.0,93700.0,0
8,41.78,41.79,41.7,41.75,41.74126865671642,11186660000.0,26800.0,20231120.0,93800.0,0
9,41.72,41.9,41.72,41.85,41.819573079662696,18200296400.0,43521.0,20231120.0,93900.0,0
10,42.0,42.09,41.86,42.09,41.98872761545712,44550040000.0,106100.0,20231120.0,94000.0,0
11,42.09,42.13,41.84,42.13,42.01705005959476,70504610000.0,167800.0,20231120.0,94100.0,0
12,42.12,42.15,42.1,42.11,42.12187106918239,26789510000.0,63600.0,20231120.0,94200.0,0
13,42.11,42.11,42.0,42.0,42.04814159292036,9502880000.0,22600.0,20231120.0,94300.0,0
14,42.0,42.24,42.0,42.22,42.17838624338624,31886860000.0,75600.0,20231120.0,94400.0,0
15,42.25,42.25,42.19,42.25,42.22801587301588,21282920000.0,50400.0,20231120.0,94500.0,0
16,42.21,42.25,42.12,42.16,42.19373433583959,16835300000.0,39900.0,20231120.0,94600.0,0
17,42.13,42.16,42.05,42.13,42.112,10738560000.0,25500.0,20231120.0,94700.0,0
18,42.15,42.16,42.08,42.12,42.12090277777777,12130820000.0,28800.0,20231120.0,94800.0,0
19,42.11,42.11,42.07,42.08,42.08734104046243,7281110000.0,17300.0,20231120.0,94900.0,0
20,42.1,42.1,42.07,42.09,42.08425287356322,3661330000.0,8700.0,20231120.0,95000.0,0
21,42.09,42.1,41.96,41.96,42.03232142857143,14122860000.0,33600.0,20231120.0,95100.0,0
22,41.95,41.96,41.86,41.96,41.91685714285714,5868360000.0,14000.0,20231120.0,95200.0,0
23,41.92,41.94,41.83,41.83,41.88931147540983,12776240000.0,30500.0,20231120.0,95300.0,0
24,41.83,41.89,41.82,41.87,41.84348314606742,3724070000.0,8900.0,20231120.0,95400.0,0
25,41.89,41.89,41.75,41.79,41.80901060070671,11831950000.0,28300.0,20231120.0,95500.0,0
26,41.79,41.84,41.77,41.84,41.79285714285714,3510600000.0,8400.0,20231120.0,95600.0,0
27,41.84,41.84,41.81,41.81,41.825,1673000000.0,4000.0,20231120.0,95700.0,0
28,41.84,41.87,41.82,41.84,41.84901234567901,3389770000.0,8100.0,20231120.0,95800.0,0
29,41.84,42.1,41.84,42.05,41.98775956284153,38418800000.0,91500.0,20231120.0,95900.0,0
30,42.05,42.05,41.86,41.92,41.962625698324025,7511310000.0,17900.0,20231120.0,100000.0,0
31,41.92,42.08,41.91,42.02,41.965429864253394,9274360000.0,22100.0,20231120.0,100100.0,0
32,42.0,42.07,41.9,42.07,42.00126600284495,29526890000.0,70300.0,20231120.0,100200.0,0
33,42.06,42.07,42.01,42.07,42.04325301204819,3489590000.0,8300.0,20231120.0,100300.0,0
34,42.07,42.07,42.01,42.05,42.0174358974359,1638680000.0,3900.0,20231120.0,100400.0,0
35,42.05,42.05,42.0,42.01,42.00625,7729150000.0,18400.0,20231120.0,100500.0,0
36,42.01,42.01,42.0,42.01,42.00973684210526,3192740000.0,7600.0,20231120.0,100600.0,0
37,42.01,42.06,42.01,42.04,42.0453488372093,1807950000.0,4300.0,20231120.0,100700.0,0
38,42.04,42.07,42.02,42.03,42.04566820276498,9123910000.0,21700.0,20231120.0,100800.0,0
39,42.03,42.08,42.0,42.08,42.02352813852814,19414870000.0,46200.0,20231120.0,100900.0,0
40,42.1,42.2,42.1,42.18,42.12068817204301,9793060000.0,23250.0,20231120.0,101000.0,0
41,42.16,42.19,42.15,42.16,42.16388888888888,3794750000.0,9000.0,20231120.0,101100.0,0
42,42.16,42.16,42.06,42.06,42.120084033613445,5012290000.0,11900.0,20231120.0,101200.0,0
43,42.08,42.14,42.06,42.14,42.08778688524591,5134710000.0,12200.0,20231120.0,101300.0,0
44,42.16,42.16,42.14,42.16,42.15607843137255,2149960000.0,5100.0,20231120.0,101400.0,0
45,42.18,42.18,42.13,42.13,42.14325,1685730000.0,4000.0,20231120.0,101500.0,0
46,42.13,42.13,42.12,42.12,42.12308510638298,3959570000.0,9400.0,20231120.0,101600.0,0
47,42.14,42.14,42.1,42.12,42.126666666666665,884660000.0,2100.0,20231120.0,101700.0,0
48,42.12,42.14,42.11,42.14,42.11931034482759,1221460000.0,2900.0,20231120.0,101800.0,0
49,42.15,42.15,42.14,42.15,42.143157894736845,800720000.0,1900.0,20231120.0,101900.0,0
50,42.15,42.15,42.12,42.14,42.12951612903226,2612030000.0,6200.0,20231120.0,102000.0,0
51,42.14,42.2,42.14,42.2,42.1769587628866,8182330000.0,19400.0,20231120.0,102100.0,0
52,42.19,42.22,42.07,42.21,42.19087301587302,31896300000.0,75600.0,20231120.0,102200.0,0
53,42.21,42.24,42.2,42.24,42.214594594594594,1561940000.0,3700.0,20231120.0,102300.0,0
54,42.24,42.27,42.22,42.24,42.24662207357859,12631740000.0,29900.0,20231120.0,102400.0,0
55,42.23,42.23,41.96,41.96,42.13833333333333,29075450000.0,69000.0,20231120.0,102500.0,0
56,41.99,41.99,41.88,41.88,41.92784232365145,10104610000.0,24100.0,20231120.0,102600.0,0
57,41.88,41.93,41.88,41.92,41.88837209302326,1801200000.0,4300.0,20231120.0,102700.0,0
58,41.92,42.08,41.9,42.08,41.98054545454545,2308930000.0,5500.0,20231120.0,102800.0,0
59,42.03,42.13,42.03,42.1,42.08446808510638,1977970000.0,4700.0,20231120.0,102900.0,0
60,42.1,42.24,42.1,42.24,42.157428571428575,10328570000.0,24500.0,20231120.0,103000.0,0
61,42.24,42.38,42.12,42.34,42.29360759493671,46776730000.0,110600.0,20231120.0,103100.0,0
62,42.34,42.35,42.13,42.13,42.28751908396946,11079330000.0,26200.0,20231120.0,103200.0,0
63,42.13,42.2,42.06,42.06,42.16062893081761,20110620000.0,47700.0,20231120.0,103300.0,0
64,42.1,42.33,42.1,42.33,42.27653543307087,5369120000.0,12700.0,20231120.0,103400.0,0
65,42.33,42.33,42.31,42.33,42.32186046511628,10919040000.0,25800.0,20231120.0,103500.0,0
66,42.33,42.34,42.31,42.32,42.32517857142857,2370210000.0,5600.0,20231120.0,103600.0,0
67,42.32,42.45,42.32,42.4,42.393509433962265,11234280000.0,26500.0,20231120.0,103700.0,0
68,42.39,42.52,42.39,42.44,42.48037422037422,20433060000.0,48100.0,20231120.0,103800.0,0
69,42.5,42.6,42.47,42.54,42.53773139745917,23438290000.0,55100.0,20231120.0,103900.0,0
70,42.54,42.59,42.46,42.52,42.53687285223368,12378230000.0,29100.0,20231120.0,104000.0,0
71,42.54,42.56,42.45,42.55,42.50727272727273,6546120000.0,15400.0,20231120.0,104100.0,0
72,42.55,42.63,42.53,42.6,42.59362790697674,22894075000.0,53750.0,20231120.0,104200.0,0
73,42.6,42.6,42.57,42.57,42.58167741935484,3300080000.0,7750.0,20231120.0,104300.0,0
74,42.57,42.69,42.57,42.69,42.64204643164231,24796350000.0,58150.0,20231120.0,104400.0,0
75,42.69,42.8,42.69,42.78,42.733987138263664,13290270000.0,31100.0,20231120.0,104500.0,0
76,42.77,42.77,42.69,42.74,42.75200787401575,10859010000.0,25400.0,20231120.0,104600.0,0
77,42.73,42.73,42.66,42.66,42.694,7044510000.0,16500.0,20231120.0,104700.0,0
78,42.67,42.68,42.6,42.6,42.6521724137931,12369130000.0,29000.0,20231120.0,104800.0,0
79,42.6,42.62,42.6,42.62,42.55705263157895,4042920000.0,9500.0,20231120.0,104900.0,0
80,42.62,42.69,42.58,42.59,42.65160320641282,21283150000.0,49900.0,20231120.0,105000.0,0
81,42.58,42.62,42.53,42.55,42.58224043715847,7792550000.0,18300.0,20231120.0,105100.0,0
82,42.55,42.67,42.52,42.67,42.588051643192486,18142510000.0,42600.0,20231120.0,105200.0,0
83,42.71,42.72,42.66,42.71,42.69176470588236,10160640000.0,23800.0,20231120.0,105300.0,0
84,42.71,42.72,42.67,42.7,42.69680412371134,4141590000.0,9700.0,20231120.0,105400.0,0
85,42.7,43.08,42.68,42.98,42.9397761645493,141958900000.0,330600.0,20231120.0,105500.0,0
86,42.98,43.08,42.89,43.04,42.99281027104137,30137960000.0,70100.0,20231120.0,105600.0,0
87,43.04,43.04,42.93,42.97,42.98020560747664,22994410000.0,53500.0,20231120.0,105700.0,0
88,42.96,42.96,42.88,42.91,42.92147757255937,16267240000.0,37900.0,20231120.0,105800.0,0
89,42.92,43.09,42.91,43.09,43.00254325259515,24855470000.0,57800.0,20231120.0,105900.0,0
90,43.08,43.11,43.05,43.06,43.07031595576619,27263510000.0,63300.0,20231120.0,110000.0,0
91,43.11,43.3,43.11,43.3,43.18360808709176,41650590000.0,96450.0,20231120.0,110100.0,0
92,43.3,43.4,43.25,43.27,43.32164391043146,79321930000.0,183100.0,20231120.0,110200.0,0
93,43.34,43.34,43.2,43.2,43.2527352297593,39533000000.0,91400.0,20231120.0,110300.0,0
94,43.2,43.69,43.2,43.69,43.42154235423543,98675455000.0,227250.0,20231120.0,110400.0,0
95,43.74,43.88,43.6,43.6,43.78538682772505,152241790000.0,347700.0,20231120.0,110500.0,0
96,43.7,43.73,43.4,43.52,43.60014909478168,40940540000.0,93900.0,20231120.0,110600.0,0
97,43.51,43.57,43.36,43.43,43.46470175438596,24774880000.0,57000.0,20231120.0,110700.0,0
98,43.39,43.39,43.06,43.1,43.20789772727273,22813770000.0,52800.0,20231120.0,110800.0,0
99,43.1,43.27,43.09,43.16,43.143882352941176,18336150000.0,42500.0,20231120.0,110900.0,0
100,43.16,43.2,43.07,43.12,43.15637037037037,11652220000.0,27000.0,20231120.0,111000.0,0
101,43.11,43.2,42.98,43.2,43.06174334140436,17784500000.0,41300.0,20231120.0,111100.0,0
102,43.2,43.26,43.12,43.26,43.197612612612616,9589870000.0,22200.0,20231120.0,111200.0,0
103,43.2,43.21,43.13,43.21,43.15888157894737,19680450000.0,45600.0,20231120.0,111300.0,0
104,43.28,43.36,43.2,43.2,43.26188888888889,23361420000.0,54000.0,20231120.0,111400.0,0
105,43.23,43.35,43.23,43.35,43.33197132616487,12089620000.0,27900.0,20231120.0,111500.0,0
106,43.35,43.36,43.22,43.22,43.27334693877551,10601970000.0,24500.0,20231120.0,111600.0,0
107,43.25,43.25,43.15,43.2,43.2096,10802400000.0,25000.0,20231120.0,111700.0,0
108,43.2,43.31,43.18,43.25,43.22830188679245,6873300000.0,15900.0,20231120.0,111800.0,0
109,43.25,43.5,43.25,43.5,43.39592948717949,13539530000.0,31200.0,20231120.0,111900.0,0
110,43.5,43.55,43.34,43.45,43.482479784366575,16132000000.0,37100.0,20231120.0,112000.0,0
111,43.45,43.5,43.37,43.5,43.423627760252366,13765290000.0,31700.0,20231120.0,112100.0,0
112,43.5,43.56,43.47,43.55,43.52462406015037,11577550000.0,26600.0,20231120.0,112200.0,0
113,43.55,43.57,43.47,43.51,43.52485057471264,18933310000.0,43500.0,20231120.0,112300.0,0
114,43.49,43.5,43.44,43.45,43.46399224806201,11213710000.0,25800.0,20231120.0,112400.0,0
115,43.45,43.54,43.44,43.54,43.47742268041237,16869240000.0,38800.0,20231120.0,112500.0,0
116,43.49,43.55,43.46,43.48,43.47830065359477,6652180000.0,15300.0,20231120.0,112600.0,0
117,43.48,43.5,43.37,43.37,43.445231481481486,9384170000.0,21600.0,20231120.0,112700.0,0
118,43.4,43.49,43.35,43.48,43.41116935483871,10765970000.0,24800.0,20231120.0,112800.0,0
119,43.54,43.6,43.47,43.55,43.52170124481328,20977460000.0,48200.0,20231120.0,112900.0,0
120,43.55,43.6,43.48,43.6,43.542673992674,11887150000.0,27300.0,20231120.0,113000.0,0
121,43.6,43.64,43.6,43.64,43.58733333333333,1961430000.0,4500.0,20231120.0,113100.0,0
