,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,63.5,63.5,63.5,63.5,63.5,0.0,0.0,20231120.0,93000.0,0
1,63.57,63.86,63.55,63.85,63.655875536480686,29663638000.0,46600.0,20231120.0,93100.0,0
2,63.77,63.77,63.49,63.49,63.57536345776032,32359860000.0,50900.0,20231120.0,93200.0,0
3,63.44,63.7,63.43,63.64,63.56617328519856,17607830000.0,27700.0,20231120.0,93300.0,0
4,63.62,63.69,63.54,63.57,63.62420600858369,14824440000.0,23300.0,20231120.0,93400.0,0
5,63.61,63.63,63.57,63.57,63.60817891373802,7963744000.0,12520.0,20231120.0,93500.0,0
6,63.59,63.65,63.45,63.45,63.56983193277311,15129620000.0,23800.0,20231120.0,93600.0,0
7,63.53,63.64,63.44,63.63,63.489340659340655,17332590000.0,27300.0,20231120.0,93700.0,0
8,63.64,63.64,63.46,63.48,63.5184962406015,8447960000.0,13300.0,20231120.0,93800.0,0
9,63.48,63.49,63.44,63.45,63.39110544217687,37273970000.0,58800.0,20231120.0,93900.0,0
10,63.42,63.42,63.28,63.37,63.36322777101096,52021210000.0,82100.0,20231120.0,94000.0,0
11,63.37,63.37,63.08,63.22,63.214092171016105,22769716000.0,36020.0,20231120.0,94100.0,0
12,63.23,63.29,63.14,63.19,63.19876344086021,11754970000.0,18600.0,20231120.0,94200.0,0
13,63.19,63.26,63.16,63.21,63.19254658385093,10174000000.0,16100.0,20231120.0,94300.0,0
14,63.19,63.3,63.19,63.3,63.2286271450858,8105910000.0,12820.0,20231120.0,94400.0,0
15,63.29,63.3,63.19,63.26,63.245919597989946,12585938000.0,19900.0,20231120.0,94500.0,0
16,63.21,63.31,63.21,63.31,63.267554347826085,11641230000.0,18400.0,20231120.0,94600.0,0
17,63.31,63.33,63.22,63.23,63.27231456744548,13025871400.0,20587.0,20231120.0,94700.0,0
18,63.23,63.24,63.19,63.19,63.20695238095238,6636730000.0,10500.0,20231120.0,94800.0,0
19,63.19,63.23,63.17,63.21,63.197680000000005,17379362000.0,27500.0,20231120.0,94900.0,0
20,63.21,63.21,63.13,63.13,63.16659003831417,16486480000.0,26100.0,20231120.0,95000.0,0
21,63.13,63.15,63.1,63.13,63.117459459459454,11676730000.0,18500.0,20231120.0,95100.0,0
22,63.13,63.28,63.11,63.27,63.16765886287625,18887130000.0,29900.0,20231120.0,95200.0,0
23,63.28,63.32,63.18,63.19,63.26328125,4048850000.0,6400.0,20231120.0,95300.0,0
24,63.19,63.29,63.18,63.29,63.23,7018530000.0,11100.0,20231120.0,95400.0,0
25,63.29,63.3,63.24,63.26,63.260857664233576,6933390000.0,10960.0,20231120.0,95500.0,0
26,63.27,63.43,63.26,63.42,63.34058823529412,9691110000.0,15300.0,20231120.0,95600.0,0
27,63.42,63.45,63.42,63.45,63.435138888888886,4567330000.0,7200.0,20231120.0,95700.0,0
28,63.42,63.62,63.3,63.3,63.47654028436019,13393550000.0,21100.0,20231120.0,95800.0,0
29,63.3,63.44,63.29,63.32,63.36605263157895,4815820000.0,7600.0,20231120.0,95900.0,0
30,63.42,63.42,63.3,63.4,63.37820512820512,2471750000.0,3900.0,20231120.0,100000.0,0
31,63.4,63.45,63.4,63.45,63.41232,7926540000.0,12500.0,20231120.0,100100.0,0
32,63.45,63.55,63.45,63.55,63.50732142857143,3556410000.0,5600.0,20231120.0,100200.0,0
33,63.56,63.56,63.44,63.44,63.51092307692308,12384630000.0,19500.0,20231120.0,100300.0,0
34,63.44,63.44,63.4,63.4,63.42394366197183,4503100000.0,7100.0,20231120.0,100400.0,0
35,63.4,63.52,63.32,63.52,63.44837837837838,9390360000.0,14800.0,20231120.0,100500.0,0
36,63.52,63.55,63.46,63.46,63.52,9655040000.0,15200.0,20231120.0,100600.0,0
37,63.46,63.46,63.4,63.43,63.416875,6088020000.0,9600.0,20231120.0,100700.0,0
38,63.43,63.43,63.35,63.36,63.38819672131147,3866680000.0,6100.0,20231120.0,100800.0,0
39,63.35,63.47,63.32,63.41,63.365,10772050000.0,17000.0,20231120.0,100900.0,0
40,63.41,63.48,63.41,63.42,63.4252,1585630000.0,2500.0,20231120.0,101000.0,0
41,63.42,63.5,63.42,63.5,63.47214285714285,5331660000.0,8400.0,20231120.0,101100.0,0
42,63.5,63.5,63.45,63.45,63.485,761820000.0,1200.0,20231120.0,101200.0,0
43,63.45,63.45,63.39,63.39,63.40928571428572,1775460000.0,2800.0,20231120.0,101300.0,0
44,63.39,63.39,63.36,63.38,63.375189873417725,5006640000.0,7900.0,20231120.0,101400.0,0
45,63.37,63.41,63.34,63.34,63.38006666666666,9507010000.0,15000.0,20231120.0,101500.0,0
46,63.34,63.34,63.3,63.3,63.32097959183673,15513640000.0,24500.0,20231120.0,101600.0,0
47,63.3,63.3,63.23,63.24,63.263374524714834,13310614000.0,21040.0,20231120.0,101700.0,0
48,63.25,63.27,63.23,63.25,63.2501677852349,3769710000.0,5960.0,20231120.0,101800.0,0
49,63.25,63.3,63.25,63.3,63.284,2847780000.0,4500.0,20231120.0,101900.0,0
50,63.3,63.35,63.29,63.34,63.3245,3799470000.0,6000.0,20231120.0,102000.0,0
51,63.34,63.35,63.31,63.35,63.34395833333334,3040510000.0,4800.0,20231120.0,102100.0,0
52,63.35,63.35,63.34,63.34,63.34714285714285,3104010000.0,4900.0,20231120.0,102200.0,0
53,63.32,63.34,63.32,63.32,63.32071428571428,1772980000.0,2800.0,20231120.0,102300.0,0
54,63.32,63.33,63.3,63.3,63.31333333333334,2089340000.0,3300.0,20231120.0,102400.0,0
55,63.3,63.3,63.25,63.25,63.27752941176471,5378590000.0,8500.0,20231120.0,102500.0,0
56,63.25,63.28,63.24,63.28,63.25049365303244,8968920000.0,14180.0,20231120.0,102600.0,0
57,63.28,63.32,63.28,63.29,63.29,3860690000.0,6100.0,20231120.0,102700.0,0
58,63.32,63.53,63.32,63.51,63.46078491925625,19727419600.0,31086.0,20231120.0,102800.0,0
59,63.51,63.7,63.51,63.53,63.58119241192412,23461460000.0,36900.0,20231120.0,102900.0,0
60,63.53,63.55,63.31,63.38,63.43029940119761,10592860000.0,16700.0,20231120.0,103000.0,0
61,63.38,63.38,63.31,63.33,63.32404255319149,5952460000.0,9400.0,20231120.0,103100.0,0
62,63.33,63.37,63.32,63.32,63.33102803738318,6776420000.0,10700.0,20231120.0,103200.0,0
63,63.32,63.33,63.31,63.31,63.32295774647887,4495930000.0,7100.0,20231120.0,103300.0,0
64,63.32,63.44,63.32,63.4,63.36147540983607,11595150000.0,18300.0,20231120.0,103400.0,0
65,63.39,63.45,63.39,63.42,63.413853211009176,6912110000.0,10900.0,20231120.0,103500.0,0
66,63.42,63.42,63.4,63.42,63.4175,1268350000.0,2000.0,20231120.0,103600.0,0
67,63.42,63.43,63.4,63.4,63.40866666666666,3804520000.0,6000.0,20231120.0,103700.0,0
68,63.4,63.41,63.38,63.4,63.3990625,2028770000.0,3200.0,20231120.0,103800.0,0
69,63.4,63.4,63.35,63.36,63.38021276595745,2978870000.0,4700.0,20231120.0,103900.0,0
70,63.37,63.4,63.36,63.38,63.3728125,2027930000.0,3200.0,20231120.0,104000.0,0
71,63.38,63.46,63.37,63.46,63.40795180722892,5262860000.0,8300.0,20231120.0,104100.0,0
72,63.49,63.51,63.46,63.5,63.49742857142857,11112050000.0,17500.0,20231120.0,104200.0,0
73,63.5,63.55,63.5,63.55,63.52423963133641,13784760000.0,21700.0,20231120.0,104300.0,0
74,63.55,63.55,63.51,63.51,63.53171875,4066030000.0,6400.0,20231120.0,104400.0,0
75,63.51,63.51,63.5,63.5,63.50974358974359,2476880000.0,3900.0,20231120.0,104500.0,0
76,63.5,63.5,63.38,63.39,63.46375,10661910000.0,16800.0,20231120.0,104600.0,0
77,63.48,63.52,63.38,63.49,63.47420879120879,11552306000.0,18200.0,20231120.0,104700.0,0
78,63.49,63.51,63.43,63.5,63.483289473684216,4824730000.0,7600.0,20231120.0,104800.0,0
79,63.51,63.55,63.51,63.55,63.51971830985915,9019800000.0,14200.0,20231120.0,104900.0,0
80,63.55,63.55,63.53,63.53,63.535,4447450000.0,7000.0,20231120.0,105000.0,0
81,63.53,63.54,63.52,63.54,63.52977272727273,2795310000.0,4400.0,20231120.0,105100.0,0
82,63.54,63.57,63.53,63.55,63.54676923076923,4130540000.0,6500.0,20231120.0,105200.0,0
83,63.55,63.57,63.55,63.56,63.56,889840000.0,1400.0,20231120.0,105300.0,0
84,63.55,63.56,63.53,63.54,63.54882352941176,4321320000.0,6800.0,20231120.0,105400.0,0
85,63.54,63.54,63.5,63.5,63.51941176470588,2159660000.0,3400.0,20231120.0,105500.0,0
86,63.5,63.54,63.5,63.54,63.53464285714285,1778970000.0,2800.0,20231120.0,105600.0,0
87,63.54,63.67,63.54,63.62,63.56420600858369,5924184000.0,9320.0,20231120.0,105700.0,0
88,63.69,63.69,63.61,63.61,63.61555555555555,6984988000.0,10980.0,20231120.0,105800.0,0
89,63.61,63.61,63.55,63.55,63.59666666666666,381580000.0,600.0,20231120.0,105900.0,0
90,63.55,63.61,63.55,63.6,63.59747474747475,6296150000.0,9900.0,20231120.0,110000.0,0
91,63.58,63.63,63.58,63.62,63.60233766233766,4897380000.0,7700.0,20231120.0,110100.0,0
92,63.62,63.62,63.6,63.6,63.60575757575758,2098990000.0,3300.0,20231120.0,110200.0,0
93,63.6,63.63,63.58,63.6,63.60214285714285,6233010000.0,9800.0,20231120.0,110300.0,0
94,63.6,63.6,63.6,63.6,63.60032608695652,5851230000.0,9200.0,20231120.0,110400.0,0
95,63.6,63.6,63.58,63.58,63.59481481481482,1717060000.0,2700.0,20231120.0,110500.0,0
96,63.58,63.58,63.55,63.55,63.551707317073166,2605620000.0,4100.0,20231120.0,110600.0,0
97,63.55,63.58,63.55,63.58,63.56981132075472,3369200000.0,5300.0,20231120.0,110700.0,0
98,63.59,63.66,63.59,63.64,63.62475862068966,9225590000.0,14500.0,20231120.0,110800.0,0
99,63.66,63.66,63.66,63.66,63.65984375,4074230000.0,6400.0,20231120.0,110900.0,0
100,63.66,63.66,63.64,63.66,63.64976470588235,5410230000.0,8500.0,20231120.0,111000.0,0
101,63.66,63.8,63.66,63.8,63.75591006423982,17864406000.0,28020.0,20231120.0,111100.0,0
102,63.8,63.81,63.74,63.75,63.77843505477309,8150884000.0,12780.0,20231120.0,111200.0,0
103,63.75,63.76,63.75,63.76,63.7569014084507,9053480000.0,14200.0,20231120.0,111300.0,0
104,63.76,63.77,63.75,63.76,63.75765625,4080490000.0,6400.0,20231120.0,111400.0,0
105,63.76,63.89,63.76,63.89,63.85290627107215,37877544000.0,59320.0,20231120.0,111500.0,0
106,63.89,64.05,63.89,63.96,63.99950904392765,24767810000.0,38700.0,20231120.0,111600.0,0
107,63.94,64.03,63.94,64.0,63.99065963060686,24252460000.0,37900.0,20231120.0,111700.0,0
108,64.01,64.05,63.98,64.01,64.01593457943925,13699410000.0,21400.0,20231120.0,111800.0,0
109,64.0,64.09,63.99,64.09,64.01428571428572,11650600000.0,18200.0,20231120.0,111900.0,0
110,64.12,64.23,64.12,64.19,64.19048076923077,20027430000.0,31200.0,20231120.0,112000.0,0
111,64.2,64.44,64.2,64.32,64.30605815831987,39805450000.0,61900.0,20231120.0,112100.0,0
112,64.38,64.47,64.35,64.43,64.40680616740089,29240690000.0,45400.0,20231120.0,112200.0,0
113,64.45,64.45,64.22,64.29,64.3132945736434,33185660000.0,51600.0,20231120.0,112300.0,0
114,64.26,64.3,64.13,64.13,64.2171370967742,15925850000.0,24800.0,20231120.0,112400.0,0
115,64.12,64.13,64.12,64.12,64.12559322033898,7566820000.0,11800.0,20231120.0,112500.0,0
116,64.12,64.36,64.07,64.35,64.19520140986909,25498334000.0,39720.0,20231120.0,112600.0,0
117,64.35,64.35,64.18,64.19,64.24116279069767,8287110000.0,12900.0,20231120.0,112700.0,0
118,64.19,64.25,64.11,64.25,64.18067307692307,13349580000.0,20800.0,20231120.0,112800.0,0
119,64.25,64.25,64.14,64.14,64.18972972972973,2375020000.0,3700.0,20231120.0,112900.0,0
120,64.14,64.14,64.09,64.09,64.11753846153846,8335280000.0,13000.0,20231120.0,113000.0,0
121,64.09,64.09,64.08,64.08,64.08,192240000.0,300.0,20231120.0,113100.0,0
