,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,10.08,10.08,10.08,10.08,10.08,0.0,0.0,20231120.0,93000.0,0
1,10.05,10.05,10.0,10.0,10.02183926302414,31548750000.0,314800.0,20231120.0,93100.0,0
2,10.0,10.03,10.0,10.02,10.011757719714964,8429900000.0,84200.0,20231120.0,93200.0,0
3,10.03,10.05,10.03,10.04,10.040859504132232,6074720000.0,60500.0,20231120.0,93300.0,0
4,10.04,10.04,10.0,10.01,10.014201388888887,14420450000.0,144000.0,20231120.0,93400.0,0
5,10.01,10.04,10.0,10.03,10.026927083333334,15401360000.0,153600.0,20231120.0,93500.0,0
6,10.03,10.03,10.01,10.02,10.01888775510204,9818510000.0,98000.0,20231120.0,93600.0,0
7,10.02,10.03,10.02,10.03,10.025465838509316,1614100000.0,16100.0,20231120.0,93700.0,0
8,10.02,10.03,10.01,10.01,10.017735426008969,8935820000.0,89200.0,20231120.0,93800.0,0
9,10.02,10.02,10.01,10.01,10.012358175750837,18002220000.0,179800.0,20231120.0,93900.0,0
10,10.01,10.02,10.0,10.01,10.012640186915888,4285410000.0,42800.0,20231120.0,94000.0,0
11,10.01,10.02,10.0,10.01,10.005951629863302,9515660000.0,95100.0,20231120.0,94100.0,0
12,10.01,10.04,10.01,10.02,10.020643894353764,13905146500.0,138765.0,20231120.0,94200.0,0
13,10.02,10.02,9.99,9.99,10.003296282431537,17369223500.0,173635.0,20231120.0,94300.0,0
14,10.0,10.02,10.0,10.0,10.004200873362445,11454810000.0,114500.0,20231120.0,94400.0,0
15,9.99,10.0,9.98,9.99,9.989229815630525,18936083500.0,189565.0,20231120.0,94500.0,0
16,9.99,10.0,9.99,9.99,9.990747413793104,5794633500.0,58000.0,20231120.0,94600.0,0
17,9.99,10.0,9.98,9.99,9.98991304347826,9190720000.0,92000.0,20231120.0,94700.0,0
18,9.99,9.99,9.98,9.98,9.98260152284264,7866290000.0,78800.0,20231120.0,94800.0,0
19,9.99,9.99,9.97,9.98,9.981495041322312,18116413500.0,181500.0,20231120.0,94900.0,0
20,9.97,10.01,9.97,10.01,9.996061643835615,11675400000.0,116800.0,20231120.0,95000.0,0
21,10.0,10.01,9.98,9.98,10.000350515463918,9700340000.0,97000.0,20231120.0,95100.0,0
22,10.0,10.02,9.99,10.0,10.008398679323152,12125175000.0,121150.0,20231120.0,95200.0,0
23,10.01,10.01,9.99,9.99,9.995775280898876,4448120000.0,44500.0,20231120.0,95300.0,0
24,10.01,10.01,9.99,10.01,10.00583705357143,8965230000.0,89600.0,20231120.0,95400.0,0
25,10.01,10.01,9.98,9.99,10.000634802091112,13390850000.0,133900.0,20231120.0,95500.0,0
26,9.99,10.0,9.98,9.99,9.988875,7191990000.0,72000.0,20231120.0,95600.0,0
27,10.0,10.0,9.97,9.98,9.97549660825325,17646653500.0,176900.0,20231120.0,95700.0,0
28,9.98,10.0,9.98,9.98,9.98975935828877,3736170000.0,37400.0,20231120.0,95800.0,0
29,9.98,9.98,9.96,9.97,9.972322205565105,2727330400.0,27349.0,20231120.0,95900.0,0
30,9.97,9.98,9.96,9.97,9.972921348314609,5325540000.0,53400.0,20231120.0,100000.0,0
31,9.97,9.98,9.97,9.98,9.976961722488038,4170370000.0,41800.0,20231120.0,100100.0,0
32,9.98,9.99,9.97,9.99,9.978874388254486,6117050000.0,61300.0,20231120.0,100200.0,0
33,9.98,9.99,9.97,9.99,9.995062853628538,8125986100.0,81300.0,20231120.0,100300.0,0
34,9.99,10.0,9.98,9.98,9.986889279437609,5682540000.0,56900.0,20231120.0,100400.0,0
35,9.98,10.0,9.98,9.99,9.991111111111111,2877440000.0,28800.0,20231120.0,100500.0,0
36,10.0,10.0,9.99,9.99,9.98863425925926,4315090000.0,43200.0,20231120.0,100600.0,0
37,9.99,10.0,9.99,10.0,9.9959375,9276230000.0,92800.0,20231120.0,100700.0,0
38,10.0,10.02,10.0,10.01,10.008493827160494,8106880000.0,81000.0,20231120.0,100800.0,0
39,10.01,10.02,10.0,10.01,10.006900826446282,2421670000.0,24200.0,20231120.0,100900.0,0
40,10.01,10.02,10.01,10.01,10.01283870967742,3103980000.0,31000.0,20231120.0,101000.0,0
41,10.02,10.03,10.01,10.02,10.017242572076556,6139467800.0,61289.0,20231120.0,101100.0,0
42,10.03,10.03,10.01,10.03,10.027947976878613,6939340000.0,69200.0,20231120.0,101200.0,0
43,10.02,10.02,10.01,10.02,10.018868613138686,2745170000.0,27400.0,20231120.0,101300.0,0
44,10.02,10.04,10.02,10.04,10.03295165394402,7885900000.0,78600.0,20231120.0,101400.0,0
45,10.04,10.05,10.03,10.04,10.03946466809422,4688430000.0,46700.0,20231120.0,101500.0,0
46,10.03,10.04,10.03,10.04,10.037171052631578,4576950000.0,45600.0,20231120.0,101600.0,0
47,10.03,10.04,10.02,10.04,10.031097046413503,2377370000.0,23700.0,20231120.0,101700.0,0
48,10.05,10.06,10.04,10.04,10.05171942040356,12299384400.0,122361.0,20231120.0,101800.0,0
49,10.04,10.06,10.04,10.04,10.048987012987013,7737720000.0,77000.0,20231120.0,101900.0,0
50,10.05,10.05,10.03,10.04,10.041808176100629,6386590000.0,63600.0,20231120.0,102000.0,0
51,10.03,10.04,10.02,10.03,10.028313253012048,3329400000.0,33200.0,20231120.0,102100.0,0
52,10.03,10.03,10.02,10.03,10.025658536585366,4110520000.0,41000.0,20231120.0,102200.0,0
53,10.03,10.03,10.01,10.01,10.01495867768595,7270860000.0,72600.0,20231120.0,102300.0,0
54,10.01,10.02,10.01,10.02,10.017496296296295,13523620000.0,135000.0,20231120.0,102400.0,0
55,10.02,10.05,10.02,10.04,10.025461538461538,18246340000.0,182000.0,20231120.0,102500.0,0
56,10.04,10.06,10.04,10.06,10.048898756660746,11315060000.0,112600.0,20231120.0,102600.0,0
57,10.06,10.06,10.05,10.05,10.048907103825137,1838950000.0,18300.0,20231120.0,102700.0,0
58,10.04,10.04,10.03,10.03,10.031913746630728,3721840000.0,37100.0,20231120.0,102800.0,0
59,10.03,10.04,10.03,10.04,10.030666666666669,2407360000.0,24000.0,20231120.0,102900.0,0
60,10.03,10.04,10.02,10.04,10.031833810888251,3501110000.0,34900.0,20231120.0,103000.0,0
61,10.04,10.04,10.02,10.02,10.027608695652177,1845080000.0,18400.0,20231120.0,103100.0,0
62,10.02,10.04,10.02,10.02,10.034497607655505,2097210000.0,20900.0,20231120.0,103200.0,0
63,10.02,10.02,10.02,10.02,10.018783269961975,2634940000.0,26300.0,20231120.0,103300.0,0
64,10.02,10.03,10.01,10.02,10.01880701754386,2855360000.0,28500.0,20231120.0,103400.0,0
65,10.02,10.03,10.01,10.02,10.019929078014185,1412810000.0,14100.0,20231120.0,103500.0,0
66,10.02,10.03,10.01,10.02,10.016372881355933,2954830000.0,29500.0,20231120.0,103600.0,0
67,10.02,10.03,10.01,10.02,10.02,2284560000.0,22800.0,20231120.0,103700.0,0
68,10.02,10.03,10.01,10.02,10.019285714285717,1963780000.0,19600.0,20231120.0,103800.0,0
69,10.02,10.03,10.01,10.02,10.023929618768328,3418160000.0,34100.0,20231120.0,103900.0,0
70,10.02,10.03,10.02,10.02,10.02546357615894,3027690000.0,30200.0,20231120.0,104000.0,0
71,10.02,10.03,10.01,10.02,10.019633027522936,3276420000.0,32700.0,20231120.0,104100.0,0
72,10.02,10.03,10.02,10.02,10.024238683127573,4871780000.0,48600.0,20231120.0,104200.0,0
73,10.02,10.03,10.01,10.01,10.015491990846682,4376770000.0,43700.0,20231120.0,104300.0,0
74,10.01,10.03,10.01,10.02,10.023543123543124,4300100000.0,42900.0,20231120.0,104400.0,0
75,10.02,10.03,10.01,10.02,10.023357664233576,1373200000.0,13700.0,20231120.0,104500.0,0
76,10.02,10.03,10.01,10.03,10.028764135702746,12415610000.0,123800.0,20231120.0,104600.0,0
77,10.03,10.06,10.03,10.05,10.049497206703911,11692590000.0,116350.0,20231120.0,104700.0,0
78,10.05,10.06,10.05,10.05,10.05453720508167,5540050000.0,55100.0,20231120.0,104800.0,0
79,10.05,10.06,10.04,10.05,10.048783068783068,3798440000.0,37800.0,20231120.0,104900.0,0
80,10.05,10.05,10.04,10.05,10.04583600256246,7840775000.0,78050.0,20231120.0,105000.0,0
81,10.05,10.05,10.04,10.04,10.044789915966389,1195330000.0,11900.0,20231120.0,105100.0,0
82,10.04,10.05,10.04,10.05,10.042813852813852,2319890000.0,23100.0,20231120.0,105200.0,0
83,10.05,10.06,10.04,10.06,10.04939393939394,4477005000.0,44550.0,20231120.0,105300.0,0
84,10.06,10.06,10.05,10.05,10.054229074889868,2282310000.0,22700.0,20231120.0,105400.0,0
85,10.05,10.05,10.04,10.04,10.042718286655685,3047965000.0,30350.0,20231120.0,105500.0,0
86,10.04,10.05,10.03,10.04,10.03924882629108,2138360000.0,21300.0,20231120.0,105600.0,0
87,10.04,10.05,10.03,10.03,10.038311111111112,2258620000.0,22500.0,20231120.0,105700.0,0
88,10.05,10.05,10.04,10.05,10.04347014925373,2691650000.0,26800.0,20231120.0,105800.0,0
89,10.05,10.05,10.04,10.04,10.04209677419355,1867830000.0,18600.0,20231120.0,105900.0,0
90,10.05,10.05,10.02,10.02,10.031370967741935,4975560000.0,49600.0,20231120.0,110000.0,0
91,10.03,10.04,10.03,10.03,10.028807947019867,1514350000.0,15100.0,20231120.0,110100.0,0
92,10.03,10.04,10.03,10.03,10.038703703703703,8131350000.0,81000.0,20231120.0,110200.0,0
93,10.03,10.04,10.03,10.03,10.03070987654321,3249950000.0,32400.0,20231120.0,110300.0,0
94,10.03,10.03,10.02,10.02,10.02464362850972,4641410000.0,46300.0,20231120.0,110400.0,0
95,10.02,10.02,10.02,10.02,10.02001547987616,6472930000.0,64600.0,20231120.0,110500.0,0
96,10.02,10.03,10.02,10.03,10.024688856729378,3463530000.0,34550.0,20231120.0,110600.0,0
97,10.03,10.03,10.01,10.02,10.013271604938272,811075000.0,8100.0,20231120.0,110700.0,0
98,10.02,10.03,10.02,10.02,10.02051282051282,781600000.0,7800.0,20231120.0,110800.0,0
99,10.02,10.03,10.02,10.02,10.0203743315508,1873810000.0,18700.0,20231120.0,110900.0,0
100,10.02,10.03,10.01,10.02,10.018827586206896,2905460000.0,29000.0,20231120.0,111000.0,0
101,10.02,10.02,10.02,10.02,10.02,430860000.0,4300.0,20231120.0,111100.0,0
102,10.02,10.03,10.02,10.02,10.02061855670103,972000000.0,9700.0,20231120.0,111200.0,0
103,10.02,10.04,10.02,10.02,10.028181818181816,5846430000.0,58300.0,20231120.0,111300.0,0
104,10.03,10.04,10.02,10.04,10.029552238805971,671980000.0,6700.0,20231120.0,111400.0,0
105,10.04,10.04,10.03,10.03,10.032115384615384,521670000.0,5200.0,20231120.0,111500.0,0
106,10.04,10.05,10.03,10.03,10.04443894389439,12173860000.0,121200.0,20231120.0,111600.0,0
107,10.03,10.06,10.03,10.06,10.048275862068966,1457000000.0,14500.0,20231120.0,111700.0,0
108,10.06,10.06,10.05,10.06,10.058918918918918,4093980000.0,40700.0,20231120.0,111800.0,0
109,10.06,10.07,10.05,10.07,10.0584578313253,4174260000.0,41500.0,20231120.0,111900.0,0
110,10.07,10.07,10.06,10.06,10.068608490566035,4269090000.0,42400.0,20231120.0,112000.0,0
111,10.06,10.08,10.06,10.08,10.075677290836651,10115980000.0,100400.0,20231120.0,112100.0,0
112,10.08,10.09,10.07,10.08,10.074549763033176,10628650000.0,105500.0,20231120.0,112200.0,0
113,10.09,10.09,10.07,10.07,10.077089552238808,4050990000.0,40200.0,20231120.0,112300.0,0
114,10.07,10.08,10.06,10.06,10.067022471910112,1791930000.0,17800.0,20231120.0,112400.0,0
115,10.06,10.07,10.06,10.07,10.067339055793992,2345690000.0,23300.0,20231120.0,112500.0,0
116,10.07,10.07,10.06,10.07,10.063260869565218,4629100000.0,46000.0,20231120.0,112600.0,0
117,10.07,10.07,10.06,10.06,10.065505617977529,895830000.0,8900.0,20231120.0,112700.0,0
118,10.06,10.07,10.06,10.06,10.060444444444444,905440000.0,9000.0,20231120.0,112800.0,0
119,10.07,10.07,10.06,10.06,10.065882352941175,855600000.0,8500.0,20231120.0,112900.0,0
120,10.06,10.07,10.05,10.07,10.068320610687024,2637900000.0,26200.0,20231120.0,113000.0,0
121,10.07,10.07,10.07,10.07,10.07,0.0,0.0,20231120.0,113100.0,0
