,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,5.98,5.99,5.98,5.99,5.986865671641791,401120000.0,6700.0,20231121.0,95400.0,0
1,5.99,5.99,5.98,5.98,5.980493827160494,484420000.0,8100.0,20231121.0,95500.0,0
2,5.98,5.99,5.98,5.98,5.987620396600567,4227260000.0,70600.0,20231121.0,95600.0,0
3,5.98,5.99,5.98,5.99,5.9842342342342345,664250000.0,11100.0,20231121.0,95700.0,0
4,5.99,5.99,5.98,5.99,5.98682119205298,904010000.0,15100.0,20231121.0,95800.0,0
5,5.98,5.99,5.98,5.98,5.987903225806452,2970000000.0,49600.0,20231121.0,95900.0,0
6,5.98,5.99,5.98,5.98,5.985555555555555,646440000.0,10800.0,20231121.0,100000.0,0
7,5.98,5.99,5.98,5.99,5.983507625272331,2746430000.0,45900.0,20231121.0,100100.0,0
8,5.98,5.99,5.98,5.99,5.986023391812865,1023610000.0,17100.0,20231121.0,100200.0,0
9,5.98,5.99,5.98,5.99,5.987338709677419,742430000.0,12400.0,20231121.0,100300.0,0
10,5.99,6.0,5.98,6.0,5.991506129597198,10263450000.0,171300.0,20231121.0,100400.0,0
11,5.99,6.0,5.99,5.99,5.998850574712644,1565700000.0,26100.0,20231121.0,100500.0,0
12,5.99,6.0,5.99,6.0,5.992403846153846,623210000.0,10400.0,20231121.0,100600.0,0
13,5.99,6.0,5.99,6.0,5.999177631578947,1823750000.0,30400.0,20231121.0,100700.0,0
14,6.0,6.0,5.99,5.99,5.993626373626374,545420000.0,9100.0,20231121.0,100800.0,0
15,5.99,6.0,5.99,6.0,5.996927374301676,1073450000.0,17900.0,20231121.0,100900.0,0
16,6.0,6.0,5.99,5.99,5.993506493506493,461500000.0,7700.0,20231121.0,101000.0,0
17,5.99,6.0,5.99,5.99,5.994210526315789,341670000.0,5700.0,20231121.0,101100.0,0
18,5.99,6.0,5.99,5.99,5.989993972272454,9937400000.0,165900.0,20231121.0,101200.0,0
19,5.98,5.98,5.98,5.98,5.985126627704296,1167458800.0,19506.0,20231121.0,101300.0,0
20,5.98,5.99,5.98,5.99,5.980160427807487,2236580000.0,37400.0,20231121.0,101400.0,0
21,5.99,5.99,5.98,5.99,5.983483146067416,532530000.0,8900.0,20231121.0,101500.0,0
22,5.99,5.99,5.98,5.98,5.9845098039215685,305210000.0,5100.0,20231121.0,101600.0,0
23,5.98,5.99,5.98,5.98,5.983308270676692,795780000.0,13300.0,20231121.0,101700.0,0
24,5.98,5.99,5.98,5.99,5.987553191489361,562830000.0,9400.0,20231121.0,101800.0,0
25,5.98,5.99,5.98,5.98,5.981578947368422,681900000.0,11400.0,20231121.0,101900.0,0
26,5.98,5.99,5.98,5.98,5.98787037037037,646690000.0,10800.0,20231121.0,102000.0,0
27,5.98,5.99,5.98,5.99,5.98167714884696,2853260000.0,47700.0,20231121.0,102100.0,0
28,5.99,5.99,5.98,5.98,5.980782778864971,3056180000.0,51100.0,20231121.0,102200.0,0
29,5.98,5.99,5.98,5.99,5.981746031746032,753700000.0,12600.0,20231121.0,102300.0,0
30,5.98,5.99,5.98,5.99,5.981746031746032,2637950000.0,44100.0,20231121.0,102400.0,0
31,5.99,5.99,5.98,5.98,5.987471264367816,520910000.0,8700.0,20231121.0,102500.0,0
32,5.99,6.0,5.99,5.99,5.991174068590711,16227274700.0,270853.0,20231121.0,102600.0,0
33,5.99,6.0,5.99,6.0,5.997289156626506,995550000.0,16600.0,20231121.0,102700.0,0
34,6.0,6.0,5.99,5.99,5.990162393162393,7008490000.0,117000.0,20231121.0,102800.0,0
35,5.99,5.99,5.98,5.99,5.988,958080000.0,16000.0,20231121.0,102900.0,0
36,5.99,6.0,5.99,6.0,5.99002331002331,2569720000.0,42900.0,20231121.0,103000.0,0
37,6.0,6.0,5.99,6.0,5.991270588235294,2546290000.0,42500.0,20231121.0,103100.0,0
38,5.99,5.99,5.99,5.99,5.991028571428572,1048430000.0,17500.0,20231121.0,103200.0,0
39,5.99,6.0,5.99,5.99,5.9906976744186045,772800000.0,12900.0,20231121.0,103300.0,0
40,5.99,6.0,5.99,6.0,5.993673469387756,293690000.0,4900.0,20231121.0,103400.0,0
41,5.99,6.0,5.99,6.0,5.996253968253968,1888820000.0,31500.0,20231121.0,103500.0,0
42,6.0,6.0,5.99,6.0,5.999640028797696,8333500000.0,138900.0,20231121.0,103600.0,0
43,6.0,6.01,6.0,6.01,6.001730545876888,10334980000.0,172200.0,20231121.0,103700.0,0
44,6.01,6.01,6.0,6.0,6.003181818181818,1188630000.0,19800.0,20231121.0,103800.0,0
45,6.0,6.01,6.0,6.0,6.002686567164179,1206540000.0,20100.0,20231121.0,103900.0,0
46,6.0,6.01,6.0,6.0,6.0086885245901644,366530000.0,6100.0,20231121.0,104000.0,0
47,6.0,6.01,6.0,6.01,6.006507936507936,756820000.0,12600.0,20231121.0,104100.0,0
48,6.01,6.01,6.0,6.01,6.003296903460838,3295810000.0,54900.0,20231121.0,104200.0,0
49,6.0,6.01,5.99,6.0,6.000032751091703,5496030000.0,91600.0,20231121.0,104300.0,0
50,6.0,6.01,6.0,6.0,6.000186125211505,3546110000.0,59100.0,20231121.0,104400.0,0
51,6.0,6.01,5.99,6.0,6.00068311195446,3162360000.0,52700.0,20231121.0,104500.0,0
52,6.0,6.01,5.99,6.0,6.000038986354776,3078020000.0,51300.0,20231121.0,104600.0,0
53,6.0,6.0,5.99,6.0,5.99984682713348,2741930000.0,45700.0,20231121.0,104700.0,0
54,6.0,6.01,6.0,6.0,6.000190114068441,1578050000.0,26300.0,20231121.0,104800.0,0
55,6.0,6.01,6.0,6.0,6.000053727333781,8934080000.0,148900.0,20231121.0,104900.0,0
56,6.01,6.01,6.0,6.0,6.001512287334593,3174800000.0,52900.0,20231121.0,105000.0,0
57,6.0,6.01,6.0,6.0,6.000374015748031,3048190000.0,50800.0,20231121.0,105100.0,0
58,6.0,6.0,5.99,6.0,5.999887892376682,2675950000.0,44600.0,20231121.0,105200.0,0
59,6.0,6.01,6.0,6.01,6.00125,816170000.0,13600.0,20231121.0,105300.0,0
60,6.01,6.01,6.0,6.0,6.009160104986877,2289490000.0,38100.0,20231121.0,105400.0,0
61,6.0,6.01,6.0,6.0,6.00709219858156,3388000000.0,56400.0,20231121.0,105500.0,0
62,6.0,6.02,6.0,6.02,6.009918651946542,20686140000.0,344200.0,20231121.0,105600.0,0
63,6.02,6.02,6.02,6.02,6.019,1926080000.0,32000.0,20231121.0,105700.0,0
64,6.02,6.02,6.01,6.01,6.011592920353983,679310000.0,11300.0,20231121.0,105800.0,0
65,6.01,6.02,6.01,6.02,6.018054054054054,1113340000.0,18500.0,20231121.0,105900.0,0
66,6.02,6.02,6.01,6.02,6.014545454545455,727760000.0,12100.0,20231121.0,110000.0,0
67,6.02,6.02,6.01,6.01,6.014647887323943,427040000.0,7100.0,20231121.0,110100.0,0
68,6.01,6.02,6.01,6.01,6.012753623188406,414880000.0,6900.0,20231121.0,110200.0,0
69,6.01,6.02,6.01,6.01,6.011981132075471,637270000.0,10600.0,20231121.0,110300.0,0
70,6.01,6.02,6.01,6.01,6.018203883495145,1239750000.0,20600.0,20231121.0,110400.0,0
71,6.01,6.02,6.01,6.01,6.013076923076923,859870000.0,14300.0,20231121.0,110500.0,0
72,6.02,6.02,6.01,6.01,6.015625,481250000.0,8000.0,20231121.0,110600.0,0
73,6.01,6.02,6.01,6.02,6.018153846153846,1173540000.0,19500.0,20231121.0,110700.0,0
74,6.02,6.02,6.01,6.01,6.015365853658537,493260000.0,8200.0,20231121.0,110800.0,0
75,6.02,6.02,6.01,6.01,6.012098765432099,973960000.0,16200.0,20231121.0,110900.0,0
76,6.01,6.02,6.01,6.01,6.014571428571428,1052550000.0,17500.0,20231121.0,111000.0,0
77,6.01,6.02,6.01,6.02,6.014626865671642,805960000.0,13400.0,20231121.0,111100.0,0
78,6.02,6.02,6.01,6.02,6.011758241758241,547070000.0,9100.0,20231121.0,111200.0,0
79,6.02,6.02,6.01,6.02,6.017238095238096,631810000.0,10500.0,20231121.0,111300.0,0
80,6.01,6.02,6.01,6.01,6.017107438016529,728070000.0,12100.0,20231121.0,111400.0,0
81,6.02,6.02,6.01,6.01,6.017107843137255,1227490000.0,20400.0,20231121.0,111500.0,0
82,6.01,6.02,6.01,6.01,6.017317744154058,4374590000.0,72700.0,20231121.0,111600.0,0
83,6.01,6.02,6.01,6.01,6.0147872340425526,1130780000.0,18800.0,20231121.0,111700.0,0
84,6.01,6.02,6.01,6.02,6.013706896551724,697590000.0,11600.0,20231121.0,111800.0,0
85,6.01,6.02,6.01,6.01,6.013086419753086,1461180000.0,24300.0,20231121.0,111900.0,0
86,6.01,6.02,6.01,6.02,6.013957446808511,1413280000.0,23500.0,20231121.0,112000.0,0
87,6.02,6.03,6.01,6.02,6.02,25139520000.0,417600.0,20231121.0,112100.0,0
88,6.03,6.03,6.03,6.03,6.03,1989900000.0,33000.0,20231121.0,112200.0,0
89,6.03,6.03,6.01,6.03,6.020272305909618,10390990000.0,172600.0,20231121.0,112300.0,0
90,6.02,6.03,6.02,6.02,6.021931818181819,529930000.0,8800.0,20231121.0,112400.0,0
91,6.03,6.03,6.01,6.01,6.015343511450381,3152040000.0,52400.0,20231121.0,112500.0,0
92,6.01,6.02,6.01,6.02,6.02,824740000.0,13700.0,20231121.0,112600.0,0
93,6.02,6.02,6.01,6.02,6.012340425531915,282580000.0,4700.0,20231121.0,112700.0,0
94,6.02,6.02,6.01,6.02,6.014574468085106,565370000.0,9400.0,20231121.0,112800.0,0
95,6.01,6.02,6.01,6.02,6.018510638297872,565740000.0,9400.0,20231121.0,112900.0,0
96,6.02,6.02,6.01,6.01,6.015384615384615,156400000.0,2600.0,20231121.0,113000.0,0
97,6.01,6.01,6.01,6.01,6.01,0.0,0.0,20231121.0,113100.0,0
