,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,8.08,8.08,8.08,8.08,8.08,0.0,0.0,20231122.0,93000.0,0
1,8.08,8.11,8.07,8.1,8.09580121703854,43903530000.0,542300.0,20231122.0,93100.0,0
2,8.11,8.13,8.11,8.12,8.118860569715142,37906960000.0,466900.0,20231122.0,93200.0,0
3,8.13,8.13,8.11,8.13,8.117698872295032,26634170000.0,328100.0,20231122.0,93300.0,0
4,8.13,8.13,8.11,8.11,8.121667635095875,13977390000.0,172100.0,20231122.0,93400.0,0
5,8.12,8.12,8.1,8.1,8.102798186260886,39063428000.0,482098.0,20231122.0,93500.0,0
6,8.11,8.12,8.11,8.11,8.114670896114195,10232600000.0,126100.0,20231122.0,93600.0,0
7,8.11,8.12,8.1,8.11,8.10515331355094,16388620000.0,202200.0,20231122.0,93700.0,0
8,8.11,8.12,8.1,8.11,8.109209647495362,21854320000.0,269500.0,20231122.0,93800.0,0
9,8.11,8.11,8.1,8.11,8.098127463863337,12325350000.0,152200.0,20231122.0,93900.0,0
10,8.1,8.12,8.1,8.11,8.110669371196755,11995680000.0,147900.0,20231122.0,94000.0,0
11,8.11,8.13,8.11,8.12,8.119063829787233,13355860000.0,164500.0,20231122.0,94100.0,0
12,8.11,8.12,8.1,8.11,8.102789832610043,26139600000.0,322600.0,20231122.0,94200.0,0
13,8.11,8.12,8.11,8.11,8.112088285229202,4778020000.0,58900.0,20231122.0,94300.0,0
14,8.11,8.13,8.11,8.12,8.124900596078971,30655168700.0,377299.0,20231122.0,94400.0,0
15,8.13,8.13,8.11,8.11,8.119729729729729,9613760000.0,118400.0,20231122.0,94500.0,0
16,8.12,8.13,8.12,8.12,8.120909090909091,5449130000.0,67100.0,20231122.0,94600.0,0
17,8.12,8.12,8.1,8.1,8.111818867924528,10748160000.0,132500.0,20231122.0,94700.0,0
18,8.11,8.11,8.1,8.1,8.100586345381526,10085230000.0,124500.0,20231122.0,94800.0,0
19,8.1,8.11,8.1,8.11,8.102309833024119,8734290000.0,107800.0,20231122.0,94900.0,0
20,8.11,8.11,8.09,8.1,8.10002355712603,6876920000.0,84900.0,20231122.0,95000.0,0
21,8.1,8.11,8.09,8.11,8.099913211186113,16799220000.0,207400.0,20231122.0,95100.0,0
22,8.1,8.11,8.09,8.1,8.09755905511811,9255510000.0,114300.0,20231122.0,95200.0,0
23,8.1,8.1,8.09,8.09,8.090661394680087,11254110000.0,139100.0,20231122.0,95300.0,0
24,8.09,8.1,8.09,8.09,8.09214442013129,7396220000.0,91400.0,20231122.0,95400.0,0
25,8.1,8.1,8.08,8.09,8.088808510638298,5702610000.0,70500.0,20231122.0,95500.0,0
26,8.09,8.09,8.08,8.09,8.08546201232033,3937620000.0,48700.0,20231122.0,95600.0,0
27,8.08,8.09,8.08,8.09,8.085702479338842,1956740000.0,24200.0,20231122.0,95700.0,0
28,8.09,8.09,8.07,8.07,8.075277685950413,48855430000.0,605000.0,20231122.0,95800.0,0
29,8.08,8.08,8.07,8.07,8.071020671834624,31234850000.0,387000.0,20231122.0,95900.0,0
30,8.07,8.08,8.07,8.08,8.073995584988962,3657520000.0,45300.0,20231122.0,100000.0,0
31,8.08,8.09,8.08,8.08,8.080109575988565,16960150000.0,209900.0,20231122.0,100100.0,0
32,8.08,8.1,8.08,8.09,8.09044837980407,21472050000.0,265400.0,20231122.0,100200.0,0
33,8.09,8.1,8.08,8.08,8.089904122722915,8437770000.0,104300.0,20231122.0,100300.0,0
34,8.08,8.09,8.08,8.09,8.082707150964813,14241730000.0,176200.0,20231122.0,100400.0,0
35,8.09,8.09,8.08,8.09,8.082282515073212,9383530000.0,116100.0,20231122.0,100500.0,0
36,8.09,8.09,8.08,8.08,8.083944020356233,3176990000.0,39300.0,20231122.0,100600.0,0
37,8.08,8.1,8.08,8.09,8.087514204545455,11387220000.0,140800.0,20231122.0,100700.0,0
38,8.09,8.1,8.09,8.1,8.098582887700534,6057740000.0,74800.0,20231122.0,100800.0,0
39,8.1,8.11,8.1,8.11,8.103004651162792,43553650000.0,537500.0,20231122.0,100900.0,0
40,8.1,8.11,8.1,8.1,8.10408906882591,4003420000.0,49400.0,20231122.0,101000.0,0
41,8.11,8.11,8.1,8.11,8.100363036303632,9817640000.0,121200.0,20231122.0,101100.0,0
42,8.1,8.1,8.09,8.09,8.092482946793996,5931790000.0,73300.0,20231122.0,101200.0,0
43,8.09,8.1,8.09,8.09,8.099357021996616,4786720000.0,59100.0,20231122.0,101300.0,0
44,8.1,8.1,8.09,8.1,8.099861362266426,13437670000.0,165900.0,20231122.0,101400.0,0
45,8.11,8.11,8.1,8.1,8.10134493670886,10240100000.0,126400.0,20231122.0,101500.0,0
46,8.11,8.11,8.1,8.11,8.105960264900663,3672000000.0,45300.0,20231122.0,101600.0,0
47,8.11,8.11,8.1,8.11,8.108731707317073,1662290000.0,20500.0,20231122.0,101700.0,0
48,8.1,8.11,8.1,8.1,8.103363499245852,5372530000.0,66300.0,20231122.0,101800.0,0
49,8.1,8.11,8.09,8.1,8.099230258792304,12205540000.0,150700.0,20231122.0,101900.0,0
50,8.1,8.1,8.09,8.09,8.091216326530612,9911740000.0,122500.0,20231122.0,102000.0,0
51,8.1,8.1,8.08,8.08,8.089807383627608,10079900000.0,124600.0,20231122.0,102100.0,0
52,8.08,8.09,8.08,8.08,8.080086042065009,25355310000.0,313800.0,20231122.0,102200.0,0
53,8.08,8.09,8.08,8.09,8.081379310344827,468720000.0,5800.0,20231122.0,102300.0,0
54,8.08,8.09,8.08,8.08,8.080698795180723,3353490000.0,41500.0,20231122.0,102400.0,0
55,8.08,8.08,8.07,8.08,8.079545454545455,9598500000.0,118800.0,20231122.0,102500.0,0
56,8.08,8.08,8.07,8.07,8.07626582278481,1276050000.0,15800.0,20231122.0,102600.0,0
57,8.07,8.09,8.07,8.08,8.074415254237287,19055620000.0,236000.0,20231122.0,102700.0,0
58,8.08,8.08,8.07,8.08,8.07826168224299,8643740000.0,107000.0,20231122.0,102800.0,0
59,8.08,8.08,8.07,8.08,8.075223214285714,1808850000.0,22400.0,20231122.0,102900.0,0
60,8.08,8.09,8.07,8.08,8.072982518729933,22628570000.0,280300.0,20231122.0,103000.0,0
61,8.08,8.09,8.08,8.08,8.081352459016394,3943700000.0,48800.0,20231122.0,103100.0,0
62,8.08,8.09,8.08,8.08,8.082917166866746,6733070000.0,83300.0,20231122.0,103200.0,0
63,8.08,8.08,8.08,8.08,8.083210702341137,2416880000.0,29900.0,20231122.0,103300.0,0
64,8.09,8.09,8.08,8.08,8.089364161849712,4198380000.0,51900.0,20231122.0,103400.0,0
65,8.09,8.09,8.08,8.09,8.089527896995708,3769720000.0,46600.0,20231122.0,103500.0,0
66,8.09,8.09,8.08,8.09,8.083394495412843,881090000.0,10900.0,20231122.0,103600.0,0
67,8.08,8.08,8.07,8.08,8.079885535900104,15529540000.0,192200.0,20231122.0,103700.0,0
68,8.08,8.08,8.08,8.08,8.08,8298160000.0,102700.0,20231122.0,103800.0,0
69,8.08,8.09,8.08,8.08,8.083714285714285,565860000.0,7000.0,20231122.0,103900.0,0
70,8.09,8.09,8.08,8.09,8.084186851211072,2336330000.0,28900.0,20231122.0,104000.0,0
71,8.09,8.09,8.08,8.08,8.087987421383648,2571980000.0,31800.0,20231122.0,104100.0,0
72,8.09,8.09,8.08,8.08,8.083921200750469,4308730000.0,53300.0,20231122.0,104200.0,0
73,8.08,8.09,8.08,8.08,8.083462282398452,12537450000.0,155100.0,20231122.0,104300.0,0
74,8.08,8.08,8.07,8.08,8.078966666666668,2423690000.0,30000.0,20231122.0,104400.0,0
75,8.08,8.08,8.07,8.08,8.070480442176871,18981770000.0,235200.0,20231122.0,104500.0,0
76,8.08,8.08,8.07,8.08,8.079249563699825,4629410000.0,57300.0,20231122.0,104600.0,0
77,8.09,8.09,8.08,8.08,8.087185929648241,1609350000.0,19900.0,20231122.0,104700.0,0
78,8.08,8.08,8.07,8.08,8.078913043478261,2229780000.0,27600.0,20231122.0,104800.0,0
79,8.08,8.08,8.07,8.08,8.078670212765958,3037580000.0,37600.0,20231122.0,104900.0,0
80,8.08,8.08,8.08,8.08,8.075342163355408,3658130000.0,45300.0,20231122.0,105000.0,0
81,8.07,8.08,8.07,8.07,8.077744360902255,2148680000.0,26600.0,20231122.0,105100.0,0
82,8.07,8.08,8.07,8.08,8.075162601626017,1986490000.0,24600.0,20231122.0,105200.0,0
83,8.08,8.08,8.06,8.06,8.06880144730891,17840120000.0,221100.0,20231122.0,105300.0,0
84,8.06,8.06,8.05,8.05,8.054308841843088,25870440000.0,321200.0,20231122.0,105400.0,0
85,8.05,8.05,8.03,8.03,8.040263607517696,32940960000.0,409700.0,20231122.0,105500.0,0
86,8.04,8.04,8.03,8.04,8.034175824175824,5117770000.0,63700.0,20231122.0,105600.0,0
87,8.04,8.04,8.03,8.03,8.035287828947368,9770910000.0,121600.0,20231122.0,105700.0,0
88,8.04,8.04,8.03,8.03,8.03155450236967,16946580000.0,211000.0,20231122.0,105800.0,0
89,8.03,8.04,8.03,8.03,8.031537507749535,12954870000.0,161300.0,20231122.0,105900.0,0
90,8.03,8.04,8.03,8.04,8.036541786743516,2788680000.0,34700.0,20231122.0,110000.0,0
91,8.04,8.04,8.03,8.04,8.03762295081967,2941770000.0,36600.0,20231122.0,110100.0,0
92,8.04,8.05,8.03,8.05,8.040566695727986,9222530000.0,114700.0,20231122.0,110200.0,0
93,8.05,8.05,8.04,8.04,8.040639269406393,8804500000.0,109500.0,20231122.0,110300.0,0
94,8.04,8.04,8.02,8.02,8.02419896640827,62107300000.0,774000.0,20231122.0,110400.0,0
95,8.04,8.05,8.03,8.04,8.040287769784173,7823200000.0,97300.0,20231122.0,110500.0,0
96,8.04,8.06,8.04,8.06,8.04389547813195,21702430000.0,269800.0,20231122.0,110600.0,0
97,8.06,8.06,8.05,8.05,8.051672727272727,2214210000.0,27500.0,20231122.0,110700.0,0
98,8.05,8.06,8.04,8.04,8.05152505446623,3695650000.0,45900.0,20231122.0,110800.0,0
99,8.04,8.05,8.04,8.05,8.044275646045419,10272540000.0,127700.0,20231122.0,110900.0,0
100,8.05,8.05,8.03,8.05,8.040354330708661,4084500000.0,50800.0,20231122.0,111000.0,0
101,8.04,8.05,8.03,8.04,8.032056737588652,10192680000.0,126900.0,20231122.0,111100.0,0
102,8.03,8.04,8.03,8.04,8.03625806451613,2491240000.0,31000.0,20231122.0,111200.0,0
103,8.04,8.04,8.03,8.04,8.032701111837802,12282000000.0,152900.0,20231122.0,111300.0,0
104,8.03,8.04,8.03,8.04,8.031993957703927,5317180000.0,66200.0,20231122.0,111400.0,0
105,8.04,8.05,8.04,8.04,8.042333810143043,6184554700.0,76900.0,20231122.0,111500.0,0
106,8.04,8.04,8.03,8.03,8.028349307774228,15077240000.0,187800.0,20231122.0,111600.0,0
107,8.03,8.03,8.02,8.03,8.024860710854949,25061640000.0,312300.0,20231122.0,111700.0,0
108,8.03,8.03,8.02,8.02,8.027321016166281,3475830000.0,43300.0,20231122.0,111800.0,0
109,8.03,8.04,8.02,8.03,8.029328782707621,7057780000.0,87900.0,20231122.0,111900.0,0
110,8.03,8.04,8.03,8.03,8.035506607929515,1824060000.0,22700.0,20231122.0,112000.0,0
111,8.03,8.05,8.03,8.04,8.039098360655737,16673090000.0,207400.0,20231122.0,112100.0,0
112,8.04,8.04,8.03,8.04,8.030336879432623,4529110000.0,56400.0,20231122.0,112200.0,0
113,8.04,8.04,8.03,8.03,8.033988095238096,1349710000.0,16800.0,20231122.0,112300.0,0
114,8.03,8.04,8.03,8.03,8.0319341563786,1951760000.0,24300.0,20231122.0,112400.0,0
115,8.04,8.04,8.03,8.03,8.032338129496402,8931960000.0,111200.0,20231122.0,112500.0,0
116,8.03,8.03,8.02,8.02,8.029738675958189,4609070000.0,57400.0,20231122.0,112600.0,0
117,8.03,8.03,8.02,8.03,8.02728346456693,4077860000.0,50800.0,20231122.0,112700.0,0
118,8.03,8.03,8.02,8.03,8.029783783783785,1485510000.0,18500.0,20231122.0,112800.0,0
119,8.03,8.03,8.02,8.03,8.026564245810055,2873510000.0,35800.0,20231122.0,112900.0,0
120,8.03,8.03,8.02,8.03,8.023379629629629,12131350000.0,151200.0,20231122.0,113000.0,0
121,8.03,8.03,8.03,8.03,8.03,0.0,0.0,20231122.0,113100.0,0
