,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,28.34,28.34,28.34,28.34,28.34,0.0,0.0,20231122.0,93000.0,0
1,28.34,28.55,28.3,28.45,28.429308176100623,9040520000.0,31800.0,20231122.0,93100.0,0
2,28.45,28.47,28.41,28.47,28.439276595744683,6683230000.0,23500.0,20231122.0,93200.0,0
3,28.47,28.51,28.47,28.51,28.484,3133240000.0,11000.0,20231122.0,93300.0,0
4,28.51,28.51,28.41,28.43,28.47042682926829,9338300000.0,32800.0,20231122.0,93400.0,0
5,28.43,28.45,28.41,28.45,28.42055555555556,2046280000.0,7200.0,20231122.0,93500.0,0
6,28.44,28.45,28.4,28.4,28.41830188679245,3012340000.0,10600.0,20231122.0,93600.0,0
7,28.4,28.42,28.4,28.42,28.412315789473684,2699170000.0,9500.0,20231122.0,93700.0,0
8,28.42,28.49,28.42,28.49,28.44554347826087,5233980000.0,18400.0,20231122.0,93800.0,0
9,28.49,28.49,28.43,28.43,28.47340206185567,2761920000.0,9700.0,20231122.0,93900.0,0
10,28.43,28.47,28.43,28.47,28.45768292682927,4667060000.0,16400.0,20231122.0,94000.0,0
11,28.47,28.63,28.47,28.63,28.52389891696751,7901120000.0,27700.0,20231122.0,94100.0,0
12,28.63,28.63,28.6,28.62,28.61284768211921,8641080000.0,30200.0,20231122.0,94200.0,0
13,28.6,28.6,28.56,28.56,28.579405940594057,2886520000.0,10100.0,20231122.0,94300.0,0
14,28.56,28.6,28.56,28.6,28.57172734314485,3688610000.0,12910.0,20231122.0,94400.0,0
15,28.6,28.6,28.55,28.58,28.57445827570309,6197800000.0,21690.0,20231122.0,94500.0,0
16,28.58,28.58,28.55,28.55,28.56451612903226,1771000000.0,6200.0,20231122.0,94600.0,0
17,28.55,28.58,28.55,28.57,28.571194029850744,1914270000.0,6700.0,20231122.0,94700.0,0
18,28.57,28.58,28.55,28.55,28.559807692307693,4455330000.0,15600.0,20231122.0,94800.0,0
19,28.55,28.56,28.53,28.55,28.546745562130177,2412200000.0,8450.0,20231122.0,94900.0,0
20,28.54,28.55,28.54,28.54,28.54392405063291,2254970000.0,7900.0,20231122.0,95000.0,0
21,28.54,28.54,28.53,28.53,28.53433962264151,2268480000.0,7950.0,20231122.0,95100.0,0
22,28.53,28.54,28.53,28.53,28.53051282051282,2225380000.0,7800.0,20231122.0,95200.0,0
23,28.53,28.55,28.53,28.55,28.54046610169492,3367775000.0,11800.0,20231122.0,95300.0,0
24,28.55,28.57,28.54,28.55,28.550233918128654,2441045000.0,8550.0,20231122.0,95400.0,0
25,28.55,28.55,28.55,28.55,28.55,456800000.0,1600.0,20231122.0,95500.0,0
26,28.55,28.58,28.55,28.56,28.56546391752577,2770850000.0,9700.0,20231122.0,95600.0,0
27,28.56,28.58,28.56,28.57,28.576470588235296,485800000.0,1700.0,20231122.0,95700.0,0
28,28.57,28.57,28.52,28.53,28.54973333333333,6423690000.0,22500.0,20231122.0,95800.0,0
29,28.53,28.59,28.53,28.58,28.565498783454984,5870210000.0,20550.0,20231122.0,95900.0,0
30,28.58,28.58,28.57,28.58,28.57808,5358390000.0,18750.0,20231122.0,100000.0,0
31,28.59,28.61,28.59,28.61,28.602795820389723,10128250000.0,35410.0,20231122.0,100100.0,0
32,28.61,28.61,28.59,28.6,28.602984473835537,4974059000.0,17390.0,20231122.0,100200.0,0
33,28.6,28.6,28.59,28.59,28.592769230769232,1858530000.0,6500.0,20231122.0,100300.0,0
34,28.59,28.6,28.56,28.56,28.58721649484536,2772960000.0,9700.0,20231122.0,100400.0,0
35,28.56,28.59,28.56,28.59,28.587222222222223,1543710000.0,5400.0,20231122.0,100500.0,0
36,28.59,28.63,28.59,28.63,28.61545531734239,13480741000.0,47110.0,20231122.0,100600.0,0
37,28.64,28.64,28.63,28.63,28.63279286268425,3690767000.0,12890.0,20231122.0,100700.0,0
38,28.64,28.66,28.64,28.66,28.64976047904192,4784510000.0,16700.0,20231122.0,100800.0,0
39,28.66,28.7,28.66,28.7,28.6871884057971,9897080000.0,34500.0,20231122.0,100900.0,0
40,28.69,28.71,28.66,28.68,28.68207272727273,7887570000.0,27500.0,20231122.0,101000.0,0
41,28.68,28.68,28.66,28.66,28.674171779141105,4673890000.0,16300.0,20231122.0,101100.0,0
42,28.65,28.67,28.65,28.66,28.66169491525424,3382080000.0,11800.0,20231122.0,101200.0,0
43,28.66,28.67,28.63,28.63,28.65232876712329,6274860000.0,21900.0,20231122.0,101300.0,0
44,28.63,28.64,28.63,28.63,28.63478873239437,3049605000.0,10650.0,20231122.0,101400.0,0
45,28.63,28.65,28.63,28.63,28.63233333333333,858970000.0,3000.0,20231122.0,101500.0,0
46,28.64,28.72,28.6,28.72,28.635706195869417,42982195000.0,150100.0,20231122.0,101600.0,0
47,28.71,28.71,28.68,28.68,28.69861788617886,3529930000.0,12300.0,20231122.0,101700.0,0
48,28.68,28.68,28.63,28.63,28.651161971830984,8136930000.0,28400.0,20231122.0,101800.0,0
49,28.63,28.63,28.63,28.63,28.63,2190195000.0,7650.0,20231122.0,101900.0,0
50,28.63,28.63,28.61,28.61,28.628930481283422,2676805000.0,9350.0,20231122.0,102000.0,0
51,28.6,28.62,28.6,28.62,28.615,1545210000.0,5400.0,20231122.0,102100.0,0
52,28.62,28.62,28.61,28.61,28.615384615384613,744000000.0,2600.0,20231122.0,102200.0,0
53,28.61,28.62,28.61,28.61,28.6165625,915730000.0,3200.0,20231122.0,102300.0,0
54,28.61,28.63,28.61,28.62,28.6202,1431010000.0,5000.0,20231122.0,102400.0,0
55,28.62,28.63,28.56,28.56,28.589847908745245,7519130000.0,26300.0,20231122.0,102500.0,0
56,28.56,28.56,28.56,28.56,28.56,828240000.0,2900.0,20231122.0,102600.0,0
57,28.56,28.58,28.56,28.58,28.578823529411764,485840000.0,1700.0,20231122.0,102700.0,0
58,28.59,28.61,28.58,28.61,28.5982,1429910000.0,5000.0,20231122.0,102800.0,0
59,28.61,28.61,28.6,28.6,28.60952380952381,600800000.0,2100.0,20231122.0,102900.0,0
60,28.6,28.61,28.59,28.59,28.599622641509438,1515780000.0,5300.0,20231122.0,103000.0,0
61,28.6,28.62,28.6,28.6,28.60333333333333,514860000.0,1800.0,20231122.0,103100.0,0
62,28.6,28.61,28.6,28.6,28.60206896551724,1658920000.0,5800.0,20231122.0,103200.0,0
63,28.6,28.61,28.59,28.6,28.595961538461538,1486990000.0,5200.0,20231122.0,103300.0,0
64,28.6,28.6,28.58,28.58,28.5854,1429270000.0,5000.0,20231122.0,103400.0,0
65,28.58,28.58,28.55,28.55,28.57029702970297,2885600000.0,10100.0,20231122.0,103500.0,0
66,28.55,28.56,28.55,28.56,28.552307692307693,1855900000.0,6500.0,20231122.0,103600.0,0
67,28.56,28.56,28.54,28.56,28.555714285714284,2198790000.0,7700.0,20231122.0,103700.0,0
68,28.56,28.56,28.54,28.55,28.55461538461539,371210000.0,1300.0,20231122.0,103800.0,0
69,28.56,28.56,28.54,28.54,28.55625,456900000.0,1600.0,20231122.0,103900.0,0
70,28.54,28.54,28.49,28.49,28.515799256505577,7670750000.0,26900.0,20231122.0,104000.0,0
71,28.49,28.51,28.49,28.5,28.49968253968254,897740000.0,3150.0,20231122.0,104100.0,0
72,28.5,28.52,28.5,28.52,28.516764705882355,969570000.0,3400.0,20231122.0,104200.0,0
73,28.52,28.53,28.51,28.53,28.520789473684207,2167580000.0,7600.0,20231122.0,104300.0,0
74,28.53,28.53,28.51,28.51,28.52980952380953,2995630000.0,10500.0,20231122.0,104400.0,0
75,28.53,28.54,28.52,28.54,28.532222222222224,513580000.0,1800.0,20231122.0,104500.0,0
76,28.54,28.56,28.54,28.56,28.54536842105263,2711810000.0,9500.0,20231122.0,104600.0,0
77,28.58,28.58,28.56,28.56,28.56419354838709,885490000.0,3100.0,20231122.0,104700.0,0
78,28.56,28.59,28.56,28.59,28.5775,685860000.0,2400.0,20231122.0,104800.0,0
79,28.59,28.59,28.56,28.57,28.577910447761194,1914720000.0,6700.0,20231122.0,104900.0,0
80,28.57,28.58,28.56,28.57,28.568050847457627,3371030000.0,11800.0,20231122.0,105000.0,0
81,28.57,28.57,28.54,28.54,28.558773946360155,7453840000.0,26100.0,20231122.0,105100.0,0
82,28.53,28.55,28.53,28.54,28.54375,3653600000.0,12800.0,20231122.0,105200.0,0
83,28.53,28.53,28.51,28.51,28.521555555555555,1283470000.0,4500.0,20231122.0,105300.0,0
84,28.52,28.53,28.52,28.53,28.524090909090912,1255060000.0,4400.0,20231122.0,105400.0,0
85,28.53,28.53,28.51,28.52,28.51390728476821,4305600000.0,15100.0,20231122.0,105500.0,0
86,28.52,28.52,28.5,28.51,28.508260869565216,3278450000.0,11500.0,20231122.0,105600.0,0
87,28.5,28.52,28.5,28.51,28.506792452830187,1510860000.0,5300.0,20231122.0,105700.0,0
88,28.51,28.51,28.51,28.51,28.511041666666667,1368530000.0,4800.0,20231122.0,105800.0,0
89,28.5,28.5,28.43,28.48,28.481569416498992,7077670000.0,24850.0,20231122.0,105900.0,0
90,28.48,28.48,28.46,28.46,28.465714285714284,199260000.0,700.0,20231122.0,110000.0,0
91,28.46,28.47,28.44,28.44,28.44772727272727,3755100000.0,13200.0,20231122.0,110100.0,0
92,28.44,28.47,28.44,28.47,28.44781818181818,1564630000.0,5500.0,20231122.0,110200.0,0
93,28.47,28.48,28.47,28.47,28.47383561643836,2078590000.0,7300.0,20231122.0,110300.0,0
94,28.47,28.48,28.45,28.48,28.457048458149774,1937925000.0,6810.0,20231122.0,110400.0,0
95,28.48,28.48,28.45,28.45,28.456666666666667,1451290000.0,5100.0,20231122.0,110500.0,0
96,28.45,28.46,28.45,28.46,28.45621621621622,1052880000.0,3700.0,20231122.0,110600.0,0
97,28.46,28.46,28.45,28.45,28.453222222222223,2560790000.0,9000.0,20231122.0,110700.0,0
98,28.46,28.5,28.45,28.5,28.47422413793103,3303010000.0,11600.0,20231122.0,110800.0,0
99,28.5,28.51,28.47,28.47,28.488695652173917,2620960000.0,9200.0,20231122.0,110900.0,0
100,28.47,28.49,28.47,28.49,28.47072072072072,3160250000.0,11100.0,20231122.0,111000.0,0
101,28.49,28.49,28.47,28.47,28.470392156862747,1451990000.0,5100.0,20231122.0,111100.0,0
102,28.47,28.47,28.47,28.47,28.47,768690000.0,2700.0,20231122.0,111200.0,0
103,28.47,28.49,28.47,28.49,28.483529411764703,484220000.0,1700.0,20231122.0,111300.0,0
104,28.46,28.48,28.46,28.48,28.46294117647059,483870000.0,1700.0,20231122.0,111400.0,0
105,28.48,28.52,28.46,28.52,28.49022727272727,1253570000.0,4400.0,20231122.0,111500.0,0
106,28.52,28.52,28.49,28.49,28.50166666666667,342020000.0,1200.0,20231122.0,111600.0,0
107,28.49,28.51,28.49,28.5,28.505714285714284,598620000.0,2100.0,20231122.0,111700.0,0
108,28.5,28.52,28.5,28.51,28.510116279069766,2451870000.0,8600.0,20231122.0,111800.0,0
109,28.51,28.52,28.51,28.52,28.515151515151512,941000000.0,3300.0,20231122.0,111900.0,0
110,28.54,28.54,28.54,28.54,28.53461538461539,1854750000.0,6500.0,20231122.0,112000.0,0
111,28.54,28.54,28.54,28.54,28.54,1712400000.0,6000.0,20231122.0,112100.0,0
112,28.54,28.54,28.54,28.54,28.54,28540000.0,100.0,20231122.0,112200.0,0
113,28.54,28.54,28.53,28.53,28.535,114140000.0,400.0,20231122.0,112300.0,0
114,28.53,28.54,28.53,28.54,28.536,856080000.0,3000.0,20231122.0,112400.0,0
115,28.54,28.54,28.52,28.52,28.52,1083760000.0,3800.0,20231122.0,112500.0,0
116,28.52,28.52,28.52,28.52,28.52,570400000.0,2000.0,20231122.0,112600.0,0
117,28.52,28.52,28.5,28.5,28.51142857142857,997900000.0,3500.0,20231122.0,112700.0,0
118,28.5,28.5,28.5,28.5,28.5,655500000.0,2300.0,20231122.0,112800.0,0
119,28.5,28.51,28.49,28.49,28.498125,455970000.0,1600.0,20231122.0,112900.0,0
120,28.49,28.49,28.49,28.49,28.49,28490000.0,100.0,20231122.0,113000.0,0
121,28.49,28.49,28.49,28.49,28.49,0.0,0.0,20231122.0,113100.0,0
