,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,153.0,153.0,151.49,151.49,152.13877995642702,7681487000.0,5049.0,20231124.0,93100.0,0
1,151.47,151.47,150.52,150.61,150.81705411764707,3204862400.0,2125.0,20231124.0,93200.0,0
2,150.61,150.9,150.61,150.9,150.79820750551875,3415579400.0,2265.0,20231124.0,93300.0,0
3,150.7,150.7,150.17,150.4,150.48869910864852,6246785900.0,4151.0,20231124.0,93400.0,0
4,150.4,150.4,149.88,149.88,150.12163341645885,4815902000.0,3208.0,20231124.0,93500.0,0
5,149.88,149.89,149.63,149.89,149.76,599040000.0,400.0,20231124.0,93600.0,0
6,149.89,149.89,149.22,149.53,149.5781719274681,11136094900.0,7445.0,20231124.0,93700.0,0
7,149.53,149.66,149.53,149.53,149.56174603174605,1130686800.0,756.0,20231124.0,93800.0,0
8,149.53,149.78,149.5,149.78,149.64496090973702,2105504600.0,1407.0,20231124.0,93900.0,0
9,149.78,149.78,149.39,149.58,149.6548538011696,2559098000.0,1710.0,20231124.0,94000.0,0
10,149.58,149.78,149.23,149.48,149.54938612099645,5042805300.0,3372.0,20231124.0,94100.0,0
11,149.48,149.89,149.48,149.89,149.858325,599433300.0,400.0,20231124.0,94200.0,0
12,149.89,149.89,149.51,149.57,149.64830371567044,1852646000.0,1238.0,20231124.0,94300.0,0
13,149.51,149.51,149.46,149.46,149.4766666666667,448430000.0,300.0,20231124.0,94400.0,0
14,149.46,149.46,149.33,149.33,149.34,597360000.0,400.0,20231124.0,94500.0,0
15,149.33,149.33,149.06,149.17,149.18351941747574,6146361000.0,4120.0,20231124.0,94600.0,0
16,149.17,149.18,149.07,149.07,149.1437714624038,2519038300.0,1689.0,20231124.0,94700.0,0
17,149.07,149.29,149.07,149.18,149.23825951952935,9131889100.0,6119.0,20231124.0,94800.0,0
18,149.18,149.18,148.58,148.58,148.92231151473612,8691106100.0,5836.0,20231124.0,94900.0,0
19,148.58,148.99,148.58,148.85,148.85167076167076,5452436700.0,3663.0,20231124.0,95000.0,0
20,148.85,148.85,148.81,148.85,148.8521471861472,3438484600.0,2310.0,20231124.0,95100.0,0
21,148.85,149.0,148.85,149.0,148.91367363562313,5484490600.0,3683.0,20231124.0,95200.0,0
22,149.0,149.17,149.0,149.0,149.068,745340000.0,500.0,20231124.0,95300.0,0
23,149.0,149.34,149.0,149.34,149.13375,2386140000.0,1600.0,20231124.0,95400.0,0
24,149.34,149.34,148.88,148.88,149.19636363636366,6564640000.0,4400.0,20231124.0,95500.0,0
25,148.88,148.88,148.88,148.88,148.88,297760000.0,200.0,20231124.0,95600.0,0
26,148.88,148.88,148.88,148.88,148.88,0.0,0.0,20231124.0,95700.0,0
27,148.88,149.34,148.88,149.22,149.13389998098498,7842951800.0,5259.0,20231124.0,95800.0,0
28,149.22,149.49,149.2,149.2,149.30683068017365,1031710200.0,691.0,20231124.0,95900.0,0
29,149.2,149.2,149.04,149.04,149.0428208744711,1056713600.0,709.0,20231124.0,100000.0,0
30,149.07,149.27,149.04,149.27,149.18738351254478,3746095200.0,2511.0,20231124.0,100100.0,0
31,149.27,149.27,149.06,149.06,149.17808961550108,4927352300.0,3303.0,20231124.0,100200.0,0
32,149.06,149.24,149.06,149.24,149.20754088050316,2372399900.0,1590.0,20231124.0,100300.0,0
33,149.25,149.44,149.25,149.44,149.30555555555554,1343750000.0,900.0,20231124.0,100400.0,0
34,149.44,149.45,149.44,149.45,149.45,298900000.0,200.0,20231124.0,100500.0,0
35,149.45,149.56,149.45,149.54,149.5001196744854,3123057500.0,2089.0,20231124.0,100600.0,0
36,149.54,149.59,149.54,149.59,149.565,598260000.0,400.0,20231124.0,100700.0,0
37,149.4,149.62,149.4,149.62,149.51,598040000.0,400.0,20231124.0,100800.0,0
38,149.62,149.67,149.55,149.55,149.59,897540000.0,600.0,20231124.0,100900.0,0
39,149.55,149.56,149.54,149.54,149.5512749349523,1724326200.0,1153.0,20231124.0,101000.0,0
40,149.54,149.61,149.42,149.42,149.4942857142857,1046460000.0,700.0,20231124.0,101100.0,0
41,149.43,149.45,149.43,149.45,149.44363284275755,1929317300.0,1291.0,20231124.0,101200.0,0
42,149.45,149.45,149.42,149.42,149.42,149420000.0,100.0,20231124.0,101300.0,0
43,149.39,149.63,149.39,149.63,149.43878378378378,2211694000.0,1480.0,20231124.0,101400.0,0
44,149.63,149.87,149.63,149.68,149.65679912769565,6176336100.0,4127.0,20231124.0,101500.0,0
45,149.68,149.68,149.43,149.43,149.43,1046010000.0,700.0,20231124.0,101600.0,0
46,149.43,149.89,149.43,149.89,149.6137142857143,5236480000.0,3500.0,20231124.0,101700.0,0
47,149.89,150.33,149.89,150.01,149.9837049495435,3121160900.0,2081.0,20231124.0,101800.0,0
48,150.01,150.01,149.3,149.38,149.8734412310958,5648730000.0,3769.0,20231124.0,101900.0,0
49,149.38,149.47,149.38,149.43,149.45818316100443,1011831900.0,677.0,20231124.0,102000.0,0
50,149.43,149.81,149.43,149.81,149.69839805825242,4934059200.0,3296.0,20231124.0,102100.0,0
51,149.81,150.01,149.81,149.87,149.84852327447834,2800668900.0,1869.0,20231124.0,102200.0,0
52,149.87,149.87,149.6,149.78,149.77042669584245,2737803400.0,1828.0,20231124.0,102300.0,0
53,149.78,149.78,149.49,149.49,149.53772782503037,1230695500.0,823.0,20231124.0,102400.0,0
54,149.49,149.49,149.4,149.4,149.43465648854962,1957594000.0,1310.0,20231124.0,102500.0,0
55,149.4,149.5,149.1,149.1,149.38673252279636,9829647000.0,6580.0,20231124.0,102600.0,0
56,149.1,149.11,148.9,148.9,149.05202151755378,5264517400.0,3532.0,20231124.0,102700.0,0
57,148.9,149.11,148.89,149.11,149.0126754853851,6984224100.0,4687.0,20231124.0,102800.0,0
58,149.11,149.11,148.9,148.9,148.9,744500000.0,500.0,20231124.0,102900.0,0
59,148.88,149.57,148.88,149.57,149.060302734375,6105510000.0,4096.0,20231124.0,103000.0,0
60,149.57,149.57,149.17,149.17,149.1811111111111,1342630000.0,900.0,20231124.0,103100.0,0
61,149.17,149.66,149.17,149.66,149.4245626151013,6491003000.0,4344.0,20231124.0,103200.0,0
62,149.66,149.68,149.36,149.45,149.61177496038036,2832150900.0,1893.0,20231124.0,103300.0,0
63,149.45,149.52,149.45,149.46,149.51,897060000.0,600.0,20231124.0,103400.0,0
64,149.46,149.46,149.35,149.35,149.355,597420000.0,400.0,20231124.0,103500.0,0
65,149.35,149.35,149.04,149.04,149.28871811641596,9130498000.0,6116.0,20231124.0,103600.0,0
66,149.04,149.04,149.0,149.0,149.00855216284987,5856036100.0,3930.0,20231124.0,103700.0,0
67,149.0,149.0,148.97,148.97,148.9976814516129,2217085500.0,1488.0,20231124.0,103800.0,0
68,148.97,148.99,148.97,148.99,148.97333333333333,902778400.0,606.0,20231124.0,103900.0,0
69,148.99,149.33,148.96,149.33,149.0329177718833,3371124600.0,2262.0,20231124.0,104000.0,0
70,149.33,149.33,149.05,149.33,149.22337641357026,1847385400.0,1238.0,20231124.0,104100.0,0
71,149.55,149.69,149.55,149.57,149.6057142857143,2094480000.0,1400.0,20231124.0,104200.0,0
72,149.57,149.57,149.41,149.41,149.414,1494140000.0,1000.0,20231124.0,104300.0,0
73,149.41,149.41,149.35,149.36,149.35666666666668,896140000.0,600.0,20231124.0,104400.0,0
74,149.36,149.36,149.35,149.35,149.35,1493500.0,1.0,20231124.0,104500.0,0
75,149.35,149.76,149.35,149.44,149.48024552090246,2252667300.0,1507.0,20231124.0,104600.0,0
76,149.44,149.44,149.43,149.43,149.43,597720000.0,400.0,20231124.0,104700.0,0
77,149.43,149.43,149.18,149.18,149.27296718972894,1046403500.0,701.0,20231124.0,104800.0,0
78,149.18,149.31,149.18,149.31,149.2090322580645,2775288000.0,1860.0,20231124.0,104900.0,0
79,149.31,149.49,149.31,149.36,149.42,896520000.0,600.0,20231124.0,105000.0,0
80,149.36,149.36,149.36,149.36,149.36,0.0,0.0,20231124.0,105100.0,0
81,149.31,149.31,149.31,149.31,149.31,561405600.0,376.0,20231124.0,105200.0,0
82,149.31,149.31,148.96,148.96,148.98,893880000.0,600.0,20231124.0,105300.0,0
83,148.96,149.19,148.96,149.19,148.9854636951833,20723878000.0,13910.0,20231124.0,105400.0,0
84,149.19,149.19,148.8,148.9,148.91962968630452,9731897800.0,6535.0,20231124.0,105500.0,0
85,148.9,148.9,148.7,148.83,148.78915354838708,5765579700.0,3875.0,20231124.0,105600.0,0
86,148.83,148.83,148.72,148.8,148.74188940092168,2582159200.0,1736.0,20231124.0,105700.0,0
87,148.8,148.8,148.74,148.77,148.75032786885245,3085081800.0,2074.0,20231124.0,105800.0,0
88,148.77,148.8,148.77,148.8,148.8,595200000.0,400.0,20231124.0,105900.0,0
89,148.8,148.82,148.8,148.82,148.81,595240000.0,400.0,20231124.0,110000.0,0
90,148.82,148.85,148.82,148.85,148.83333333333331,893000000.0,600.0,20231124.0,110100.0,0
91,148.91,149.24,148.91,148.92,149.05,1490500000.0,1000.0,20231124.0,110200.0,0
92,148.92,148.92,148.91,148.91,148.91,595640000.0,400.0,20231124.0,110300.0,0
93,148.91,148.91,148.82,148.82,148.82,800651600.0,538.0,20231124.0,110400.0,0
94,148.82,148.82,148.82,148.82,148.82,0.0,0.0,20231124.0,110500.0,0
95,148.82,148.83,148.82,148.83,148.83,744150000.0,500.0,20231124.0,110600.0,0
96,148.83,148.86,148.83,148.86,148.86,297720000.0,200.0,20231124.0,110700.0,0
97,148.86,148.86,148.86,148.86,148.86,0.0,0.0,20231124.0,110800.0,0
98,148.86,148.86,148.84,148.84,148.84,297680000.0,200.0,20231124.0,110900.0,0
99,148.84,148.84,148.84,148.84,148.84,0.0,0.0,20231124.0,111000.0,0
100,148.84,148.84,148.84,148.84,148.84,297680000.0,200.0,20231124.0,111100.0,0
101,148.84,148.84,148.84,148.84,148.84,0.0,0.0,20231124.0,111200.0,0
102,148.84,148.84,148.84,148.84,148.84,595360000.0,400.0,20231124.0,111300.0,0
103,148.84,148.95,148.84,148.85,148.90385542168676,1359492200.0,913.0,20231124.0,111400.0,0
104,148.85,148.85,148.85,148.85,148.85,1488500.0,1.0,20231124.0,111500.0,0
105,148.85,148.85,148.75,148.75,148.7695,892617000.0,600.0,20231124.0,111600.0,0
106,148.75,148.87,148.75,148.87,148.80066666666667,2232010000.0,1500.0,20231124.0,111700.0,0
107,148.87,148.87,148.84,148.84,148.8523529411765,506098000.0,340.0,20231124.0,111800.0,0
108,148.84,149.15,148.84,148.86,148.963,595852000.0,400.0,20231124.0,111900.0,0
109,148.86,148.86,148.86,148.86,148.86,0.0,0.0,20231124.0,112000.0,0
110,148.86,148.87,148.86,148.87,148.87,297740000.0,200.0,20231124.0,112100.0,0
111,148.87,149.01,148.87,149.01,149.01,298020000.0,200.0,20231124.0,112200.0,0
112,149.01,149.02,148.92,149.02,148.97,595880000.0,400.0,20231124.0,112300.0,0
113,149.02,149.02,149.02,149.02,149.02,0.0,0.0,20231124.0,112400.0,0
114,149.02,149.02,148.95,148.95,148.95,297900000.0,200.0,20231124.0,112500.0,0
115,148.95,149.05,148.95,149.05,149.05,298100000.0,200.0,20231124.0,112600.0,0
116,149.13,149.46,149.13,149.46,149.43156667614443,5255508200.0,3517.0,20231124.0,112700.0,0
117,149.46,149.46,149.38,149.38,149.31428571428572,1045200000.0,700.0,20231124.0,112800.0,0
118,149.38,149.4,149.38,149.4,149.39,298780000.0,200.0,20231124.0,112900.0,0
119,149.4,149.4,149.24,149.24,149.24,298480000.0,200.0,20231124.0,113000.0,0
120,149.24,149.24,149.24,149.24,149.24,0.0,0.0,20231124.0,113100.0,0
