,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,9.34,9.34,9.33,9.33,9.33686567164179,4378990000.0,46900.0,20231129.0,93100.0,0
1,9.33,9.33,9.32,9.33,9.321551854655564,12313770000.0,132100.0,20231129.0,93200.0,0
2,9.33,9.33,9.3,9.31,9.3079526798648,19276770000.0,207100.0,20231129.0,93300.0,0
3,9.3,9.31,9.3,9.3,9.301311475409836,5673800000.0,61000.0,20231129.0,93400.0,0
4,9.3,9.31,9.3,9.31,9.307061403508772,2122010000.0,22800.0,20231129.0,93500.0,0
5,9.31,9.31,9.3,9.31,9.309495798319327,4431320000.0,47600.0,20231129.0,93600.0,0
6,9.31,9.32,9.3,9.31,9.30455351056578,13649780000.0,146700.0,20231129.0,93700.0,0
7,9.31,9.32,9.3,9.31,9.307427821522309,3546130000.0,38100.0,20231129.0,93800.0,0
8,9.3,9.31,9.3,9.31,9.306666666666668,2401120000.0,25800.0,20231129.0,93900.0,0
9,9.31,9.31,9.3,9.31,9.309043478260868,2141080000.0,23000.0,20231129.0,94000.0,0
10,9.32,9.32,9.3,9.31,9.30855421686747,2317830000.0,24900.0,20231129.0,94100.0,0
11,9.31,9.31,9.29,9.29,9.299747191011235,16553550000.0,178000.0,20231129.0,94200.0,0
12,9.3,9.3,9.28,9.3,9.289974048442907,10739210000.0,115600.0,20231129.0,94300.0,0
13,9.3,9.3,9.28,9.29,9.28781163434903,3352900000.0,36100.0,20231129.0,94400.0,0
14,9.29,9.3,9.28,9.29,9.289553429027112,5824550000.0,62700.0,20231129.0,94500.0,0
15,9.29,9.3,9.28,9.3,9.2898828125,2378210000.0,25600.0,20231129.0,94600.0,0
16,9.28,9.29,9.28,9.28,9.281853063004142,4257586000.0,45870.0,20231129.0,94700.0,0
17,9.28,9.29,9.28,9.28,9.280103359173124,3591400000.0,38700.0,20231129.0,94800.0,0
18,9.28,9.29,9.28,9.28,9.280145115710686,12150494000.0,130930.0,20231129.0,94900.0,0
19,9.28,9.28,9.27,9.28,9.27846364883402,6764000000.0,72900.0,20231129.0,95000.0,0
20,9.28,9.28,9.27,9.27,9.28261692650334,8335790000.0,89800.0,20231129.0,95100.0,0
21,9.28,9.29,9.28,9.28,9.28009708737864,955850000.0,10300.0,20231129.0,95200.0,0
22,9.28,9.29,9.28,9.29,9.287291666666668,445790000.0,4800.0,20231129.0,95300.0,0
23,9.29,9.29,9.27,9.28,9.279903006789525,9567580000.0,103100.0,20231129.0,95400.0,0
24,9.28,9.28,9.27,9.28,9.278031496062992,1178310000.0,12700.0,20231129.0,95500.0,0
25,9.28,9.28,9.27,9.28,9.278917197452229,4370370000.0,47100.0,20231129.0,95600.0,0
26,9.28,9.29,9.28,9.29,9.282273901808786,3592240000.0,38700.0,20231129.0,95700.0,0
27,9.29,9.29,9.28,9.28,9.28156976744186,1596430000.0,17200.0,20231129.0,95800.0,0
28,9.28,9.29,9.28,9.29,9.28124542124542,2533780000.0,27300.0,20231129.0,95900.0,0
29,9.29,9.29,9.28,9.28,9.281487603305786,2246120000.0,24200.0,20231129.0,100000.0,0
30,9.28,9.29,9.28,9.29,9.289585987261146,2916930000.0,31400.0,20231129.0,100100.0,0
31,9.29,9.29,9.28,9.29,9.286632996632996,2758130000.0,29700.0,20231129.0,100200.0,0
32,9.29,9.29,9.28,9.29,9.282394366197185,659050000.0,7100.0,20231129.0,100300.0,0
33,9.29,9.29,9.27,9.28,9.279835487661575,7897140000.0,85100.0,20231129.0,100400.0,0
34,9.28,9.28,9.28,9.28,9.28,296960000.0,3200.0,20231129.0,100500.0,0
35,9.28,9.29,9.28,9.28,9.288004587155964,4049570000.0,43600.0,20231129.0,100600.0,0
36,9.28,9.29,9.28,9.29,9.288983050847458,548050000.0,5900.0,20231129.0,100700.0,0
37,9.29,9.29,9.28,9.29,9.287733333333334,1393160000.0,15000.0,20231129.0,100800.0,0
38,9.29,9.29,9.28,9.28,9.28950704225352,1319110000.0,14200.0,20231129.0,100900.0,0
39,9.28,9.29,9.28,9.29,9.289799398194583,9261930000.0,99700.0,20231129.0,101000.0,0
40,9.29,9.3,9.29,9.29,9.29205479452055,678320000.0,7300.0,20231129.0,101100.0,0
41,9.29,9.3,9.29,9.29,9.295573770491805,567030000.0,6100.0,20231129.0,101200.0,0
42,9.3,9.3,9.29,9.29,9.294545454545457,102240000.0,1100.0,20231129.0,101300.0,0
43,9.29,9.29,9.29,9.29,9.29,548110000.0,5900.0,20231129.0,101400.0,0
44,9.29,9.29,9.29,9.29,9.29,1486400000.0,16000.0,20231129.0,101500.0,0
45,9.29,9.29,9.28,9.28,9.287677725118485,7838800000.0,84400.0,20231129.0,101600.0,0
46,9.28,9.29,9.28,9.29,9.285209302325582,1996320000.0,21500.0,20231129.0,101700.0,0
47,9.29,9.29,9.28,9.29,9.288461538461538,120750000.0,1300.0,20231129.0,101800.0,0
48,9.29,9.29,9.28,9.28,9.28,6932160000.0,74700.0,20231129.0,101900.0,0
49,9.28,9.28,9.28,9.28,9.28,816640000.0,8800.0,20231129.0,102000.0,0
50,9.28,9.28,9.28,9.28,9.280034722222222,2672650000.0,28800.0,20231129.0,102100.0,0
51,9.28,9.28,9.27,9.28,9.2754802259887,1641760000.0,17700.0,20231129.0,102200.0,0
52,9.28,9.29,9.28,9.28,9.280714285714286,1039440000.0,11200.0,20231129.0,102300.0,0
53,9.28,9.29,9.28,9.28,9.28027027027027,1373480000.0,14800.0,20231129.0,102400.0,0
54,9.28,9.29,9.28,9.29,9.289924812030074,2471120000.0,26600.0,20231129.0,102500.0,0
55,9.29,9.29,9.29,9.29,9.29,306570000.0,3300.0,20231129.0,102600.0,0
56,9.29,9.29,9.28,9.29,9.288588235294116,789530000.0,8500.0,20231129.0,102700.0,0
57,9.29,9.29,9.28,9.29,9.285,278550000.0,3000.0,20231129.0,102800.0,0
58,9.29,9.29,9.28,9.29,9.289587155963304,2025130000.0,21800.0,20231129.0,102900.0,0
59,9.29,9.3,9.29,9.3,9.291052631578948,353060000.0,3800.0,20231129.0,103000.0,0
60,9.3,9.3,9.29,9.29,9.2942,929420000.0,10000.0,20231129.0,103100.0,0
61,9.3,9.3,9.29,9.3,9.296818181818182,409060000.0,4400.0,20231129.0,103200.0,0
62,9.29,9.3,9.29,9.3,9.296042780748664,1738360000.0,18700.0,20231129.0,103300.0,0
63,9.3,9.31,9.29,9.31,9.302377049180327,6809340000.0,73200.0,20231129.0,103400.0,0
64,9.31,9.31,9.3,9.31,9.30466517857143,4168490000.0,44800.0,20231129.0,103500.0,0
65,9.3,9.31,9.3,9.31,9.302410714285717,1041870000.0,11200.0,20231129.0,103600.0,0
66,9.31,9.31,9.29,9.31,9.30179856115108,1292950000.0,13900.0,20231129.0,103700.0,0
67,9.31,9.31,9.29,9.3,9.299590163934424,1134550000.0,12200.0,20231129.0,103800.0,0
68,9.3,9.3,9.29,9.3,9.29943396226415,492870000.0,5300.0,20231129.0,103900.0,0
69,9.3,9.3,9.29,9.29,9.294702702702702,1719520000.0,18500.0,20231129.0,104000.0,0
70,9.29,9.3,9.29,9.3,9.295413223140496,2249490000.0,24200.0,20231129.0,104100.0,0
71,9.29,9.3,9.29,9.3,9.299577464788731,660270000.0,7100.0,20231129.0,104200.0,0
72,9.3,9.3,9.29,9.3,9.297454545454546,511360000.0,5500.0,20231129.0,104300.0,0
73,9.3,9.3,9.29,9.29,9.290829268292685,1904620000.0,20500.0,20231129.0,104400.0,0
74,9.3,9.3,9.29,9.3,9.295377777777778,2091460000.0,22500.0,20231129.0,104500.0,0
75,9.3,9.3,9.29,9.3,9.293636363636365,2453520000.0,26400.0,20231129.0,104600.0,0
76,9.3,9.3,9.29,9.3,9.293100775193798,1198810000.0,12900.0,20231129.0,104700.0,0
77,9.3,9.3,9.29,9.3,9.294191176470587,1264010000.0,13600.0,20231129.0,104800.0,0
78,9.29,9.3,9.29,9.3,9.293838383838384,920090000.0,9900.0,20231129.0,104900.0,0
79,9.3,9.3,9.29,9.3,9.291691022964509,4450720000.0,47900.0,20231129.0,105000.0,0
80,9.3,9.3,9.28,9.3,9.294253731343284,2490860000.0,26800.0,20231129.0,105100.0,0
81,9.3,9.3,9.28,9.3,9.2927,929270000.0,10000.0,20231129.0,105200.0,0
82,9.3,9.3,9.28,9.3,9.297837837837838,344020000.0,3700.0,20231129.0,105300.0,0
83,9.3,9.3,9.28,9.29,9.28983870967742,575970000.0,6200.0,20231129.0,105400.0,0
84,9.28,9.3,9.28,9.3,9.291304347826086,427400000.0,4600.0,20231129.0,105500.0,0
85,9.29,9.3,9.29,9.3,9.292627599243856,4915800000.0,52900.0,20231129.0,105600.0,0
86,9.3,9.3,9.29,9.3,9.293292682926827,762050000.0,8200.0,20231129.0,105700.0,0
87,9.29,9.3,9.29,9.3,9.294285714285715,520480000.0,5600.0,20231129.0,105800.0,0
88,9.3,9.3,9.29,9.29,9.292790697674418,2397540000.0,25800.0,20231129.0,105900.0,0
89,9.29,9.3,9.29,9.3,9.293247863247862,1087310000.0,11700.0,20231129.0,110000.0,0
90,9.29,9.3,9.29,9.3,9.294347826086955,427540000.0,4600.0,20231129.0,110100.0,0
91,9.3,9.3,9.3,9.3,9.3,753300000.0,8100.0,20231129.0,110200.0,0
92,9.3,9.3,9.29,9.3,9.296752767527677,2519420000.0,27100.0,20231129.0,110300.0,0
93,9.3,9.3,9.29,9.3,9.293535353535354,920060000.0,9900.0,20231129.0,110400.0,0
94,9.3,9.3,9.29,9.3,9.293333333333331,557600000.0,6000.0,20231129.0,110500.0,0
95,9.3,9.3,9.29,9.3,9.297906976744189,399810000.0,4300.0,20231129.0,110600.0,0
96,9.3,9.3,9.29,9.3,9.299803921568628,474290000.0,5100.0,20231129.0,110700.0,0
97,9.3,9.31,9.3,9.3,9.30329281767956,8419480000.0,90500.0,20231129.0,110800.0,0
98,9.3,9.31,9.29,9.3,9.301649484536082,902260000.0,9700.0,20231129.0,110900.0,0
99,9.3,9.3,9.29,9.3,9.29634703196347,2035900000.0,21900.0,20231129.0,111000.0,0
100,9.3,9.3,9.29,9.29,9.296589595375725,3216620000.0,34600.0,20231129.0,111100.0,0
101,9.29,9.31,9.29,9.29,9.299756097560977,1143870000.0,12300.0,20231129.0,111200.0,0
102,9.29,9.31,9.29,9.29,9.29661616161616,1840730000.0,19800.0,20231129.0,111300.0,0
103,9.29,9.31,9.29,9.3,9.302803738317756,1990800000.0,21400.0,20231129.0,111400.0,0
104,9.3,9.3,9.3,9.3,9.3,158100000.0,1700.0,20231129.0,111500.0,0
105,9.3,9.31,9.3,9.31,9.301875,1785960000.0,19200.0,20231129.0,111600.0,0
106,9.3,9.31,9.29,9.3,9.303435114503817,1218750000.0,13100.0,20231129.0,111700.0,0
107,9.3,9.31,9.29,9.3,9.29810606060606,3682050000.0,39600.0,20231129.0,111800.0,0
108,9.3,9.31,9.3,9.3,9.30144329896907,902240000.0,9700.0,20231129.0,111900.0,0
109,9.31,9.31,9.3,9.31,9.304347826086955,642000000.0,6900.0,20231129.0,112000.0,0
110,9.31,9.31,9.3,9.31,9.302666666666669,418620000.0,4500.0,20231129.0,112100.0,0
111,9.31,9.31,9.3,9.3,9.305649350649352,1433070000.0,15400.0,20231129.0,112200.0,0
112,9.3,9.31,9.3,9.31,9.31,9310000.0,100.0,20231129.0,112300.0,0
113,9.3,9.31,9.3,9.31,9.309556451612902,6926310000.0,74400.0,20231129.0,112400.0,0
114,9.32,9.32,9.31,9.31,9.315820895522387,624160000.0,6700.0,20231129.0,112500.0,0
115,9.31,9.32,9.31,9.32,9.31488,1164360000.0,12500.0,20231129.0,112600.0,0
116,9.32,9.32,9.31,9.32,9.31427777777778,1676570000.0,18000.0,20231129.0,112700.0,0
117,9.32,9.32,9.31,9.31,9.316363636363636,102480000.0,1100.0,20231129.0,112800.0,0
118,9.31,9.31,9.3,9.31,9.308,1675440000.0,18000.0,20231129.0,112900.0,0
119,9.31,9.31,9.3,9.3,9.300337078651683,827730000.0,8900.0,20231129.0,113000.0,0
120,9.3,9.3,9.3,9.3,9.3,0.0,0.0,20231129.0,113100.0,0
